sample_id,seed,objective,success,v12,v21,obj_value,n_iters,converged,elapsed_time,error,E0,Emin,ft,max_iter,move,nelx,nely,nu,penal,rmin,save_every,scale_factor,tol_change,tol_obj,verbose,void_size_frac,volfrac,window_size
789,reentrant_bowtie,auxetic,True,0.029429561155965813,0.03264584518934547,1.2922256283101587,150,True,22.32,,199.0,1e-09,2,150,0.098474,50,50,0.3,3.19172,1.13133,9999,1,0.01,0.05,False,0.3286,0.54354,20
790,reentrant_bowtie,auxetic,True,-0.04182579668331089,-0.045712807723147446,0.9163467013574961,150,True,21.62,,199.0,1e-09,2,150,0.081125,50,50,0.3,2.872365,1.170853,9999,1,0.01,0.05,False,0.341679,0.523684,20
791,reentrant_bowtie,auxetic,True,-0.141383641665345,-0.19541667191137704,1.0009406109637804,150,True,21.51,,199.0,1e-09,2,150,0.151143,50,50,0.3,3.674857,1.154226,9999,1,0.01,0.05,False,0.36157,0.548517,20
792,reentrant_bowtie,auxetic,True,0.03203721449183941,0.03194611134668279,1.27067062335027,150,True,21.02,,199.0,1e-09,2,150,0.109565,50,50,0.3,3.203338,1.215813,9999,1,0.01,0.05,False,0.356983,0.577344,20
793,reentrant_bowtie,auxetic,True,0.03457433589635925,0.03364680138599083,0.9820856155371882,150,True,21.81,,199.0,1e-09,2,150,0.088878,50,50,0.3,3.142959,1.161443,9999,1,0.01,0.05,False,0.324328,0.536999,20
794,reentrant_bowtie,auxetic,True,0.018437556629966375,0.018489059818414744,0.8530580378021897,150,True,22.23,,199.0,1e-09,2,150,0.143455,50,50,0.3,2.56471,1.227094,9999,1,0.01,0.05,False,0.322335,0.506289,20
795,reentrant_bowtie,auxetic,True,0.03129974447680248,0.030556652481749397,0.9636794109308815,150,True,22.7,,199.0,1e-09,2,150,0.07696,50,50,0.3,2.550391,1.25266,9999,1,0.01,0.05,False,0.314687,0.524731,20
796,reentrant_bowtie,auxetic,True,0.03245952822419356,0.04459289565063474,1.6467371856057462,150,True,22.26,,199.0,1e-09,2,150,0.125295,50,50,0.3,3.529876,1.187607,9999,1,0.01,0.05,False,0.384065,0.539368,20
797,reentrant_bowtie,auxetic,True,0.044548029165845576,0.04256607446080158,1.0204834897794508,150,True,21.92,,199.0,1e-09,2,150,0.128618,50,50,0.3,3.72678,1.267768,9999,1,0.01,0.05,False,0.380404,0.516188,20
798,reentrant_bowtie,auxetic,True,-0.09254406232999184,-0.0970369843114867,1.0939766741683328,150,True,21.45,,199.0,1e-09,2,150,0.082425,50,50,0.3,2.637338,1.153018,9999,1,0.01,0.05,False,0.376318,0.537789,20
799,reentrant_bowtie,auxetic,True,-0.029998369294740486,-0.045170622713355396,1.69564384408994,150,True,21.92,,199.0,1e-09,2,150,0.108118,50,50,0.3,3.048324,1.156854,9999,1,0.01,0.05,False,0.371789,0.56102,20
800,reentrant_bowtie,auxetic,True,-0.07618475803699228,-0.08097266132885363,0.8333558580691356,150,True,21.14,,199.0,1e-09,2,150,0.079334,50,50,0.3,3.488257,1.10863,9999,1,0.01,0.05,False,0.379799,0.499828,20
801,reentrant_bowtie,auxetic,True,0.020217356411896988,0.012298584959045351,1.8202352197047635,150,True,22.33,,199.0,1e-09,2,150,0.135187,50,50,0.3,3.733087,1.135697,9999,1,0.01,0.05,False,0.336208,0.568044,20
802,reentrant_bowtie,auxetic,True,0.0027079959992699,0.007410894811881548,1.8295800421437254,150,True,21.9,,199.0,1e-09,2,150,0.117842,50,50,0.3,3.129377,1.069048,9999,1,0.01,0.05,False,0.310823,0.511029,20
803,reentrant_bowtie,auxetic,True,-7.145437948610047e-05,-4.0795026339565543e-05,1.987798376936826,150,True,21.27,,199.0,1e-09,2,150,0.131867,50,50,0.3,3.0662,1.198279,9999,1,0.01,0.05,False,0.348282,0.583579,20
804,reentrant_bowtie,auxetic,True,-0.03741399008853301,-0.04322780755409868,0.9341311499913343,150,True,19.65,,199.0,1e-09,2,150,0.1004,50,50,0.3,2.817132,1.256827,9999,1,0.01,0.05,False,0.341416,0.590575,20
805,reentrant_bowtie,auxetic,True,-0.0740607758330269,-0.09324193899249596,1.1087523046286394,150,True,22.12,,199.0,1e-09,2,150,0.121895,50,50,0.3,3.302361,1.229687,9999,1,0.01,0.05,False,0.299083,0.591567,20
806,reentrant_bowtie,auxetic,True,-0.004544354738219006,-0.00567293446519672,1.3953010201961857,150,True,20.69,,199.0,1e-09,2,150,0.08681,50,50,0.3,3.010886,1.247349,9999,1,0.01,0.05,False,0.285758,0.563504,20
807,reentrant_bowtie,auxetic,True,0.015090984843736917,0.03726944959833573,1.9823037923713571,150,True,20.48,,199.0,1e-09,2,150,0.122742,50,50,0.3,3.188179,1.138415,9999,1,0.01,0.05,False,0.36887,0.590177,20
808,reentrant_bowtie,auxetic,True,-0.02904673901019904,-0.08715188847990513,1.8499530659854788,150,True,20.42,,199.0,1e-09,2,150,0.129163,50,50,0.3,3.123532,1.203169,9999,1,0.01,0.05,False,0.338976,0.5653,20
809,reentrant_bowtie,auxetic,True,-0.13524097332961782,-0.008144499334258613,1.9998015464423156,150,True,21.31,,199.0,1e-09,2,150,0.089705,50,50,0.3,3.494608,1.059104,9999,1,0.01,0.05,False,0.320037,0.517758,20
810,reentrant_bowtie,auxetic,True,-0.026676572283194575,-0.025206622207270213,1.8322128436009224,150,True,22.24,,199.0,1e-09,2,150,0.107064,50,50,0.3,2.834587,1.102721,9999,1,0.01,0.05,False,0.311154,0.566707,20
811,reentrant_bowtie,auxetic,True,-0.03875741942381752,-0.035739038828098785,0.8058541038586426,150,True,21.62,,199.0,1e-09,2,150,0.095898,50,50,0.3,2.574597,1.1394,9999,1,0.01,0.05,False,0.367732,0.532372,20
812,reentrant_bowtie,auxetic,True,-0.12146120690568278,-0.157141389841553,1.6025750748681917,150,True,21.96,,199.0,1e-09,2,150,0.112992,50,50,0.3,3.548974,1.125392,9999,1,0.01,0.05,False,0.309573,0.562458,20
813,reentrant_bowtie,auxetic,True,-0.04039731899976518,-0.03623382235775263,0.9423363172798538,150,True,22.11,,199.0,1e-09,2,150,0.084801,50,50,0.3,2.604012,1.25886,9999,1,0.01,0.05,False,0.362434,0.533817,20
814,reentrant_bowtie,auxetic,True,0.05942335732794926,0.06343759320938766,1.0107514420695691,150,True,22.58,,199.0,1e-09,2,150,0.095467,50,50,0.3,3.353627,1.116255,9999,1,0.01,0.05,False,0.290017,0.498258,20
815,reentrant_bowtie,auxetic,True,-0.033004207603763734,-0.034720470385309954,0.8688928738900119,150,True,21.99,,199.0,1e-09,2,150,0.138634,50,50,0.3,2.586659,1.240045,9999,1,0.01,0.05,False,0.31831,0.57358,20
816,reentrant_bowtie,auxetic,True,0.02159423196041316,0.037934679190854574,1.869907431009555,150,True,22.59,,199.0,1e-09,2,150,0.110542,50,50,0.3,3.539525,1.110866,9999,1,0.01,0.05,False,0.348455,0.527783,20
817,reentrant_bowtie,auxetic,True,0.009590827843450079,0.008049526796938124,1.939102284402531,150,True,22.54,,199.0,1e-09,2,150,0.127488,50,50,0.3,3.224897,1.105803,9999,1,0.01,0.05,False,0.358561,0.554882,20
818,reentrant_bowtie,auxetic,True,0.04267392224291487,0.04031264870183973,1.3022888889729414,150,True,21.78,,199.0,1e-09,2,150,0.153535,50,50,0.3,3.270066,1.279239,9999,1,0.01,0.05,False,0.326418,0.582018,20
819,reentrant_bowtie,auxetic,True,-0.12359056109442682,-0.10459662164994986,0.9511501863031118,150,True,21.45,,199.0,1e-09,2,150,0.147228,50,50,0.3,2.53914,1.081566,9999,1,0.01,0.05,False,0.38626,0.503637,20
820,reentrant_bowtie,auxetic,True,-0.00954747155279614,-0.010683250500186934,1.7471146233274037,150,True,21.02,,199.0,1e-09,2,150,0.120553,50,50,0.3,3.59988,1.242144,9999,1,0.01,0.05,False,0.344193,0.57563,20
821,reentrant_bowtie,auxetic,True,0.03275741592505276,0.03226966671171901,0.9707798439398607,150,True,22.45,,199.0,1e-09,2,150,0.106416,50,50,0.3,3.512689,1.22021,9999,1,0.01,0.05,False,0.297872,0.530234,20
822,reentrant_bowtie,auxetic,True,-0.08080472432302609,-0.11141936993409682,1.1611247232058288,150,True,21.25,,199.0,1e-09,2,150,0.073207,50,50,0.3,3.574898,1.178313,9999,1,0.01,0.05,False,0.346854,0.588947,20
823,reentrant_bowtie,auxetic,True,-0.11218013874848043,-0.11859423574065611,0.9536584132021574,150,True,22.55,,199.0,1e-09,2,150,0.078514,50,50,0.3,2.675335,1.204885,9999,1,0.01,0.05,False,0.363297,0.501067,20
824,reentrant_bowtie,auxetic,True,0.03958324276460198,0.04212765912933662,0.9596230814608749,148,True,20.48,,199.0,1e-09,2,150,0.139832,50,50,0.3,3.700707,1.089137,9999,1,0.01,0.05,False,0.358234,0.499008,20
825,reentrant_bowtie,auxetic,True,-0.11036970485679175,-0.10695736794131214,1.2625537714234143,150,True,20.9,,199.0,1e-09,2,150,0.116205,50,50,0.3,2.772354,1.231443,9999,1,0.01,0.05,False,0.32501,0.578814,20
826,reentrant_bowtie,auxetic,True,-0.07409635556250221,-0.06647261778836124,0.906322417576137,150,True,20.71,,199.0,1e-09,2,150,0.119277,50,50,0.3,2.905948,1.244958,9999,1,0.01,0.05,False,0.375194,0.53179,20
827,reentrant_bowtie,auxetic,True,-0.014120092619094882,-0.045495500934451275,1.8516553168693903,150,True,19.89,,199.0,1e-09,2,150,0.091217,50,50,0.3,3.098147,1.078933,9999,1,0.01,0.05,False,0.313852,0.546894,20
828,reentrant_bowtie,auxetic,True,-0.07180459494801533,-0.06852671962843884,0.9094218006360193,150,True,21.72,,199.0,1e-09,2,150,0.083302,50,50,0.3,3.17585,1.163561,9999,1,0.01,0.05,False,0.28811,0.511538,20
829,reentrant_bowtie,auxetic,True,0.0439552825323978,0.03915529728671735,1.165495381838506,150,True,22.23,,199.0,1e-09,2,150,0.09974,50,50,0.3,3.240844,1.158748,9999,1,0.01,0.05,False,0.382613,0.518571,20
830,reentrant_bowtie,auxetic,True,0.0036413314208259685,0.0015767750651101775,1.9861570209668349,150,True,21.87,,199.0,1e-09,2,150,0.108856,50,50,0.3,2.943496,1.067618,9999,1,0.01,0.05,False,0.301047,0.569295,20
831,reentrant_bowtie,auxetic,True,0.05358556202833641,0.05034386079919046,1.2307017219723877,150,True,21.7,,199.0,1e-09,2,150,0.132707,50,50,0.3,2.973611,1.094202,9999,1,0.01,0.05,False,0.350237,0.540674,20
832,reentrant_bowtie,auxetic,True,-0.022231771384160402,-0.022326011895850845,0.9330869907861167,150,True,21.69,,199.0,1e-09,2,150,0.114842,50,50,0.3,3.449035,1.150725,9999,1,0.01,0.05,False,0.32204,0.502483,20
833,reentrant_bowtie,auxetic,True,0.026211904225498378,0.024450953789856723,1.2945545391037863,150,True,22.75,,199.0,1e-09,2,150,0.126355,50,50,0.3,3.383652,1.169027,9999,1,0.01,0.05,False,0.305935,0.554427,20
834,reentrant_bowtie,auxetic,True,-0.09708291869993597,-0.41950324649278337,1.8520412378888833,150,True,21.87,,199.0,1e-09,2,150,0.125001,50,50,0.3,2.718778,1.077105,9999,1,0.01,0.05,False,0.331024,0.553261,20
835,reentrant_bowtie,auxetic,True,0.05805852466166814,0.05560739643339213,1.0966200946131832,150,True,20.85,,199.0,1e-09,2,150,0.119623,50,50,0.3,3.363353,1.212425,9999,1,0.01,0.05,False,0.306377,0.541446,20
836,reentrant_bowtie,auxetic,True,-0.03578981001368194,-0.03993112501875689,1.543022715581075,150,True,20.56,,199.0,1e-09,2,150,0.091955,50,50,0.3,3.261742,1.092481,9999,1,0.01,0.05,False,0.33393,0.542081,20
837,reentrant_bowtie,auxetic,True,-0.24135693725971422,-0.19986940111013946,1.6304464293568992,150,True,22.19,,199.0,1e-09,2,150,0.104153,50,50,0.3,3.632756,1.120321,9999,1,0.01,0.05,False,0.389647,0.586992,20
838,reentrant_bowtie,auxetic,True,-0.04581535849808008,-0.04651629651216759,1.6894652439268563,150,True,21.97,,199.0,1e-09,2,150,0.0753,50,50,0.3,2.668661,1.184397,9999,1,0.01,0.05,False,0.302662,0.587758,20
839,reentrant_bowtie,auxetic,True,-0.19359570748066726,-0.14182070372063577,1.0127280716919334,150,True,22.48,,199.0,1e-09,2,150,0.140708,50,50,0.3,2.954595,1.14844,9999,1,0.01,0.05,False,0.296825,0.52909,20
840,reentrant_bowtie,auxetic,True,-0.15125893469729942,-0.15556690499489367,0.9002957709090914,150,True,22.03,,199.0,1e-09,2,150,0.121148,50,50,0.3,3.02558,1.133978,9999,1,0.01,0.05,False,0.288801,0.505377,20
841,reentrant_bowtie,auxetic,True,-0.0484389118792295,-0.044477556107056906,0.8811049639843835,150,True,20.64,,199.0,1e-09,2,150,0.105547,50,50,0.3,2.615576,1.100258,9999,1,0.01,0.05,False,0.302947,0.574643,20
842,reentrant_bowtie,auxetic,True,0.013016033176945848,0.008718774176923483,1.8322741176945612,150,True,21.76,,199.0,1e-09,2,150,0.129744,50,50,0.3,3.613906,1.277265,9999,1,0.01,0.05,False,0.335533,0.55146,20
843,reentrant_bowtie,auxetic,True,-0.05447750295034947,-0.06219182524151978,1.693301990885646,150,True,21.39,,199.0,1e-09,2,150,0.115279,50,50,0.3,2.798843,1.061653,9999,1,0.01,0.05,False,0.290496,0.560275,20
844,reentrant_bowtie,auxetic,True,-0.05263453822471141,-0.05383484726685637,0.8235598873450746,150,True,22.28,,199.0,1e-09,2,150,0.139612,50,50,0.3,2.878832,1.054244,9999,1,0.01,0.05,False,0.370027,0.58457,20
845,reentrant_bowtie,auxetic,True,-0.07801649602571141,-0.051103176617616396,1.6248475604950863,150,True,21.55,,199.0,1e-09,2,150,0.130874,50,50,0.3,3.459158,1.18159,9999,1,0.01,0.05,False,0.37386,0.580823,20
846,reentrant_bowtie,auxetic,True,-0.11316006627176371,-0.09890193394679354,0.9383614097308535,150,True,20.92,,199.0,1e-09,2,150,0.102056,50,50,0.3,3.154685,1.268933,9999,1,0.01,0.05,False,0.282558,0.527127,20
847,reentrant_bowtie,auxetic,True,-0.03299735041686624,-0.05537726444438978,1.8789246217728754,150,True,20.55,,199.0,1e-09,2,150,0.096836,50,50,0.3,2.929113,1.118069,9999,1,0.01,0.05,False,0.385523,0.583024,20
848,reentrant_bowtie,auxetic,True,-0.02276049229391486,-0.022932777709907575,0.8998460997664015,150,True,22.68,,199.0,1e-09,2,150,0.074439,50,50,0.3,2.629721,1.261477,9999,1,0.01,0.05,False,0.382113,0.557118,20
849,reentrant_bowtie,auxetic,True,-0.054079743850929694,-0.05396250337260112,1.013617719810456,150,True,22.58,,199.0,1e-09,2,150,0.103331,50,50,0.3,3.564703,1.184861,9999,1,0.01,0.05,False,0.317422,0.502847,20
850,reentrant_bowtie,auxetic,True,0.02393276944500644,0.02515031450160456,0.9582584748956018,150,True,21.78,,199.0,1e-09,2,150,0.073818,50,50,0.3,3.077045,1.238729,9999,1,0.01,0.05,False,0.352214,0.523151,20
851,reentrant_bowtie,auxetic,True,-0.1898849295570461,-0.15547818126860014,0.8659379185507707,150,True,21.33,,199.0,1e-09,2,150,0.145638,50,50,0.3,2.89138,1.166535,9999,1,0.01,0.05,False,0.30819,0.513771,20
852,reentrant_bowtie,auxetic,True,0.05437260881564871,0.07876147835092953,1.9577298305042246,150,True,22.06,,199.0,1e-09,2,150,0.088586,50,50,0.3,3.625521,1.085095,9999,1,0.01,0.05,False,0.315676,0.579917,20
853,reentrant_bowtie,auxetic,True,-0.0437636570628224,-0.04210696029548669,0.8566222150181423,150,True,22.04,,199.0,1e-09,2,150,0.141418,50,50,0.3,2.709091,1.115143,9999,1,0.01,0.05,False,0.304414,0.578197,20
854,reentrant_bowtie,auxetic,True,-0.02343328876548157,-0.024702754849957594,1.8773725721215677,150,True,22.11,,199.0,1e-09,2,150,0.09402,50,50,0.3,3.234752,1.218981,9999,1,0.01,0.05,False,0.327416,0.559635,20
855,reentrant_bowtie,auxetic,True,-0.013485010964020973,-0.021604639329547332,1.927173953170545,150,True,22.74,,199.0,1e-09,2,150,0.10274,50,50,0.3,3.656846,1.224375,9999,1,0.01,0.05,False,0.281917,0.571494,20
856,reentrant_bowtie,auxetic,True,-0.03787484714011873,-0.07481981761862258,1.8584341366927233,150,True,22.62,,199.0,1e-09,2,150,0.136546,50,50,0.3,2.991351,1.191788,9999,1,0.01,0.05,False,0.332371,0.549961,20
857,reentrant_bowtie,auxetic,True,0.036689784979221436,0.03647162035274951,1.0815158604799024,150,True,22.22,,199.0,1e-09,2,150,0.123697,50,50,0.3,2.84576,1.27354,9999,1,0.01,0.05,False,0.355379,0.55772,20
858,reentrant_bowtie,auxetic,True,-0.11858040537101065,-0.10130632229828133,0.8999314555497646,150,True,21.96,,199.0,1e-09,2,150,0.092291,50,50,0.3,2.987047,1.209103,9999,1,0.01,0.05,False,0.294603,0.506524,20
859,reentrant_bowtie,auxetic,True,0.029258823537010405,0.05696737968041904,1.7946060045650802,150,True,21.26,,199.0,1e-09,2,150,0.142808,50,50,0.3,2.744934,1.096789,9999,1,0.01,0.05,False,0.333055,0.564524,20
860,reentrant_bowtie,auxetic,True,0.05085761969472451,0.0628279059007482,1.0452048269859342,150,True,21.66,,199.0,1e-09,2,150,0.116896,50,50,0.3,2.728701,1.142801,9999,1,0.01,0.05,False,0.295048,0.507641,20
861,reentrant_bowtie,auxetic,True,-0.10083202786751272,-0.006138950952217907,1.9960324428696783,150,True,21.57,,199.0,1e-09,2,150,0.137148,50,50,0.3,3.306841,1.083332,9999,1,0.01,0.05,False,0.367539,0.549412,20
862,reentrant_bowtie,auxetic,True,0.009877573488533714,0.009974365975598963,0.8654593463022934,150,True,21.95,,199.0,1e-09,2,150,0.145393,50,50,0.3,2.652675,1.208122,9999,1,0.01,0.05,False,0.360362,0.512402,20
863,reentrant_bowtie,auxetic,True,0.026688818264525845,0.0264329828785259,0.9247676179743154,150,True,22.48,,199.0,1e-09,2,150,0.076874,50,50,0.3,3.05617,1.090538,9999,1,0.01,0.05,False,0.292558,0.514559,20
864,small_square_cross,auxetic,True,-0.08681408237332182,-0.059064063911078955,1.501130000701091,150,True,20.07,,199.0,1e-09,2,150,0.111923,50,50,0.3,3.199692,1.128575,9999,1,0.01,0.05,False,0.330112,0.536207,20
865,small_square_cross,auxetic,True,-0.36228074427961954,-0.4232369075823563,0.8208054645641687,150,True,20.7,,199.0,1e-09,2,150,0.093266,50,50,0.3,2.692589,1.064284,9999,1,0.01,0.05,False,0.350713,0.52765,20
866,small_square_cross,auxetic,True,-0.07615963101423227,-0.07613955193893074,0.7011059011118376,150,True,20.27,,199.0,1e-09,2,150,0.116148,50,50,0.3,3.059322,1.089914,9999,1,0.01,0.05,False,0.370624,0.528859,20
867,small_square_cross,auxetic,True,-0.5161379126272672,-0.512432208768345,0.5788547341975478,150,True,21.72,,199.0,1e-09,2,150,0.089344,50,50,0.3,3.741696,1.157798,9999,1,0.01,0.05,False,0.371588,0.568903,20
868,small_square_cross,auxetic,True,-0.4466672037513163,-0.4374331527578418,0.6468908778726102,150,True,22.54,,199.0,1e-09,2,150,0.129842,50,50,0.3,3.406986,1.257147,9999,1,0.01,0.05,False,0.300135,0.576567,20
869,small_square_cross,auxetic,True,-0.19175540908256042,-0.18937594218219708,0.7547376531935377,150,True,22.15,,199.0,1e-09,2,150,0.092614,50,50,0.3,3.511303,1.272208,9999,1,0.01,0.05,False,0.299194,0.588776,20
870,small_square_cross,auxetic,True,-0.464443470991301,-0.4607376270596986,0.5906431907381267,128,True,19.05,,199.0,1e-09,2,150,0.120445,50,50,0.3,2.665594,1.203751,9999,1,0.01,0.05,False,0.341852,0.500834,20
871,small_square_cross,auxetic,True,-0.1289693630498872,-0.13529933870380398,0.8913095861502303,150,True,21.92,,199.0,1e-09,2,150,0.075911,50,50,0.3,2.699369,1.266017,9999,1,0.01,0.05,False,0.358046,0.519655,20
872,small_square_cross,auxetic,True,-0.2509508799888304,-0.2461945086638669,0.7589718767854552,150,True,22.33,,199.0,1e-09,2,150,0.109682,50,50,0.3,2.610328,1.181842,9999,1,0.01,0.05,False,0.360989,0.539319,20
873,small_square_cross,auxetic,True,-0.31146977780944163,-0.3246415768413621,0.7336030692727984,150,True,21.55,,199.0,1e-09,2,150,0.150642,50,50,0.3,3.367014,1.272634,9999,1,0.01,0.05,False,0.341142,0.57927,20
874,small_square_cross,auxetic,True,-0.09291930478923491,-0.09291930478415057,0.7932335097066766,150,True,21.6,,199.0,1e-09,2,150,0.111683,50,50,0.3,3.727175,1.111325,9999,1,0.01,0.05,False,0.285677,0.547711,20
875,small_square_cross,auxetic,True,-0.21385388720023324,-0.2262946738533169,0.8046332946363244,150,True,22.04,,199.0,1e-09,2,150,0.137656,50,50,0.3,3.472592,1.16446,9999,1,0.01,0.05,False,0.291262,0.573804,20
876,small_square_cross,auxetic,True,-0.4478607975820179,-0.45983221241880406,0.44504486248100283,150,True,22.08,,199.0,1e-09,2,150,0.114541,50,50,0.3,3.445583,1.225249,9999,1,0.01,0.05,False,0.346991,0.508213,20
877,small_square_cross,auxetic,True,-0.3858731685394873,-0.4355566722426522,0.6104595632815898,150,True,21.74,,199.0,1e-09,2,150,0.112726,50,50,0.3,3.69028,1.092292,9999,1,0.01,0.05,False,0.359241,0.509863,20
878,small_square_cross,auxetic,True,-0.38250209092202564,-0.3815106650537088,0.6917152819284429,150,True,22.23,,199.0,1e-09,2,150,0.118094,50,50,0.3,2.900675,1.187366,9999,1,0.01,0.05,False,0.288141,0.505097,20
879,small_square_cross,auxetic,True,-0.2544313584006146,-0.25631637550033165,0.6876133991037545,150,True,22.25,,199.0,1e-09,2,150,0.140311,50,50,0.3,2.830822,1.232215,9999,1,0.01,0.05,False,0.383199,0.590761,20
880,small_square_cross,auxetic,True,-0.012003487672551792,-0.012066985978086187,0.8908053368474311,150,True,21.82,,199.0,1e-09,2,150,0.099236,50,50,0.3,2.866148,1.159652,9999,1,0.01,0.05,False,0.290132,0.503376,20
881,small_square_cross,auxetic,True,-0.2701505059588326,-0.2701505031806884,0.5903043936427889,150,True,21.22,,199.0,1e-09,2,150,0.105987,50,50,0.3,2.639543,1.197279,9999,1,0.01,0.05,False,0.314481,0.570747,20
882,small_square_cross,auxetic,True,0.02037515330969685,0.01995877949586761,0.9371646833551708,150,True,22.33,,199.0,1e-09,2,150,0.086253,50,50,0.3,3.315975,1.125015,9999,1,0.01,0.05,False,0.38882,0.544191,20
883,small_square_cross,auxetic,True,-0.15801387703081948,-0.15343248041420868,0.7457552266636129,150,True,20.89,,199.0,1e-09,2,150,0.076679,50,50,0.3,3.086518,1.189738,9999,1,0.01,0.05,False,0.288499,0.525856,20
884,small_square_cross,auxetic,True,-0.4511932498571248,-0.4579512854100025,0.5432723539438838,150,True,21.75,,199.0,1e-09,2,150,0.113728,50,50,0.3,3.255814,1.15145,9999,1,0.01,0.05,False,0.36222,0.56975,20
885,small_square_cross,auxetic,True,-0.4007778760824295,-0.3755923687178184,0.7563887980003589,150,True,21.95,,199.0,1e-09,2,150,0.127383,50,50,0.3,2.549601,1.240909,9999,1,0.01,0.05,False,0.333837,0.515244,20
886,small_square_cross,auxetic,True,-0.06484883431809677,-0.06484883894042831,0.7180367506678529,150,True,19.9,,199.0,1e-09,2,150,0.122551,50,50,0.3,2.790707,1.165523,9999,1,0.01,0.05,False,0.347973,0.517891,20
887,small_square_cross,auxetic,True,-0.15625577554020909,-0.20896159233857542,0.8482581765105599,150,True,21.46,,199.0,1e-09,2,150,0.148727,50,50,0.3,2.84291,1.14509,9999,1,0.01,0.05,False,0.342697,0.526465,20
888,small_square_cross,auxetic,True,-0.2811559221038154,-0.2982369349628065,0.6489707173422282,127,True,19.13,,199.0,1e-09,2,150,0.079696,50,50,0.3,3.162716,1.110023,9999,1,0.01,0.05,False,0.303958,0.584492,20
889,small_square_cross,auxetic,True,-0.37213344618490074,-0.3766933505956233,0.5123905153675943,150,True,22.42,,199.0,1e-09,2,150,0.121722,50,50,0.3,2.544222,1.277266,9999,1,0.01,0.05,False,0.387028,0.546801,20
890,small_square_cross,auxetic,True,-0.5601168710472441,-0.5893149235551376,1.512022964503938,150,True,23.33,,199.0,1e-09,2,150,0.139276,50,50,0.3,3.48991,1.105015,9999,1,0.01,0.05,False,0.33322,0.549693,20
891,small_square_cross,auxetic,True,-0.3804676545392733,-0.3800749812630394,0.7068797203716295,150,True,22.26,,199.0,1e-09,2,150,0.116958,50,50,0.3,2.940516,1.243091,9999,1,0.01,0.05,False,0.35536,0.501561,20
892,small_square_cross,auxetic,True,-0.4314016282702394,-0.487565552355102,0.47640327510268277,150,True,22.39,,199.0,1e-09,2,150,0.107192,50,50,0.3,2.857068,1.212365,9999,1,0.01,0.05,False,0.304933,0.506177,20
893,small_square_cross,auxetic,True,-0.505144657282916,-0.5079676161905408,0.4973492589234608,150,True,22.81,,199.0,1e-09,2,150,0.102697,50,50,0.3,3.182257,1.081029,9999,1,0.01,0.05,False,0.321122,0.517213,20
894,small_square_cross,auxetic,True,-0.2490514907386666,-0.2590175225992234,0.701702562400267,150,True,21.47,,199.0,1e-09,2,150,0.115092,50,50,0.3,3.719687,1.122901,9999,1,0.01,0.05,False,0.308019,0.524385,20
895,small_square_cross,auxetic,True,-0.3181608272624139,-0.31113251189210295,0.7041090404088761,150,True,22.18,,199.0,1e-09,2,150,0.147109,50,50,0.3,3.519482,1.201324,9999,1,0.01,0.05,False,0.306074,0.580352,20
896,small_square_cross,auxetic,True,0.06283169829648227,0.06290831831241865,1.086382374278281,150,True,22.11,,199.0,1e-09,2,150,0.140976,50,50,0.3,3.04938,1.25368,9999,1,0.01,0.05,False,0.332389,0.561757,20
897,small_square_cross,auxetic,True,-0.2806287864062836,-0.29669287575488257,0.49635524537079245,150,True,22.79,,199.0,1e-09,2,150,0.07889,50,50,0.3,3.435438,1.208372,9999,1,0.01,0.05,False,0.360054,0.578236,20
898,small_square_cross,auxetic,True,-0.06205681265864081,-0.06205681264078164,0.7501865905006062,150,True,22.26,,199.0,1e-09,2,150,0.088071,50,50,0.3,2.711478,1.071113,9999,1,0.01,0.05,False,0.313362,0.550977,20
899,small_square_cross,auxetic,True,-0.14553807134342817,-0.12754667973089065,0.774675384449774,150,True,21.27,,199.0,1e-09,2,150,0.134005,50,50,0.3,3.504842,1.2078,9999,1,0.01,0.05,False,0.352061,0.523279,20
900,small_square_cross,auxetic,True,-0.47687074941612184,-0.478166810318341,0.5524641465498188,150,True,21.85,,199.0,1e-09,2,150,0.143962,50,50,0.3,2.653325,1.191757,9999,1,0.01,0.05,False,0.324645,0.531007,20
901,small_square_cross,auxetic,True,-0.37310917811551314,-0.3817031536542237,0.3429579435568231,150,True,21.64,,199.0,1e-09,2,150,0.11927,50,50,0.3,3.656714,1.068225,9999,1,0.01,0.05,False,0.300888,0.586721,20
902,small_square_cross,auxetic,True,-0.1826305464872219,-0.1823733225536119,0.5760139528725885,150,True,22.9,,199.0,1e-09,2,150,0.097662,50,50,0.3,2.673538,1.098985,9999,1,0.01,0.05,False,0.32563,0.553952,20
903,small_square_cross,auxetic,True,-0.26815516194249117,-0.27619567761730773,0.5966361076173815,150,True,21.34,,199.0,1e-09,2,150,0.100075,50,50,0.3,2.768132,1.195817,9999,1,0.01,0.05,False,0.348912,0.572857,20
904,small_square_cross,auxetic,True,-0.3205136014720794,-0.33618389263230103,0.6348284393949867,150,True,22.46,,199.0,1e-09,2,150,0.082328,50,50,0.3,3.556099,1.219016,9999,1,0.01,0.05,False,0.294101,0.55503,20
905,small_square_cross,auxetic,True,-0.2891024329368616,-0.28492602893339486,0.602246905728555,150,True,21.37,,199.0,1e-09,2,150,0.135618,50,50,0.3,2.982987,1.161304,9999,1,0.01,0.05,False,0.372198,0.550468,20
