sample_id,seed,objective,success,v12,v21,obj_value,n_iters,converged,elapsed_time,error,E0,Emin,ft,max_iter,move,nelx,nely,nu,penal,rmin,save_every,scale_factor,tol_change,tol_obj,verbose,void_size_frac,volfrac,window_size
1072,hexagonal,auxetic,True,-0.1334806506395881,-0.5936940177994582,0.5340812850398894,112,True,16.77,,199.0,1e-09,2,150,0.095709,50,50,0.3,2.780712,1.12091,9999,1,0.01,0.05,False,0.369854,0.542395,20
1073,hexagonal,auxetic,True,-0.35768295703047465,-0.7121692694348044,0.21260390683114672,150,True,21.07,,199.0,1e-09,2,150,0.12205,50,50,0.3,3.487659,1.058954,9999,1,0.01,0.05,False,0.288317,0.54086,20
1074,hexagonal,auxetic,True,-0.2168026629399969,-0.4259620815406878,0.4150423220689159,150,True,20.92,,199.0,1e-09,2,150,0.128103,50,50,0.3,2.787536,1.163914,9999,1,0.01,0.05,False,0.378921,0.567339,20
1075,hexagonal,auxetic,True,-0.1644939454717179,-0.2255807125413277,0.5055779820238051,150,True,21.99,,199.0,1e-09,2,150,0.14352,50,50,0.3,2.65014,1.167205,9999,1,0.01,0.05,False,0.354969,0.581038,20
1076,hexagonal,auxetic,True,-0.4458828255893443,-0.40168828111810956,0.14245203896981173,150,True,20.98,,199.0,1e-09,2,150,0.102548,50,50,0.3,3.577578,1.084866,9999,1,0.01,0.05,False,0.346591,0.522762,20
1077,hexagonal,auxetic,True,-0.4172834781970484,-0.470972640835129,0.08123120063074873,143,True,19.06,,199.0,1e-09,2,150,0.090254,50,50,0.3,3.507608,1.068555,9999,1,0.01,0.05,False,0.303558,0.509186,20
1078,hexagonal,auxetic,True,-0.4803079268175043,-0.500452409968003,-0.0016816271550713635,148,True,19.59,,199.0,1e-09,2,150,0.084071,50,50,0.3,2.988709,1.163734,9999,1,0.01,0.05,False,0.285668,0.522001,20
1079,hexagonal,auxetic,True,-0.28043153549701455,-0.5993883262307607,0.33413073164775187,150,True,19.91,,199.0,1e-09,2,150,0.102382,50,50,0.3,3.068807,1.160992,9999,1,0.01,0.05,False,0.379709,0.542223,20
1080,hexagonal,auxetic,True,-0.3566944250459071,-0.6662272450086032,0.08883742151461071,87,True,12.31,,199.0,1e-09,2,150,0.083303,50,50,0.3,3.441579,1.148814,9999,1,0.01,0.05,False,0.317806,0.540338,20
1081,hexagonal,auxetic,True,-0.4327483320461041,-0.5604480770592694,0.04187037622829992,146,True,19.96,,199.0,1e-09,2,150,0.119034,50,50,0.3,2.844917,1.141965,9999,1,0.01,0.05,False,0.360082,0.563291,20
1082,hexagonal,auxetic,True,-0.41051199282797607,-0.524294336370964,0.2267035372470111,110,True,16.68,,199.0,1e-09,2,150,0.132908,50,50,0.3,2.816277,1.244004,9999,1,0.01,0.05,False,0.305006,0.532332,20
1083,hexagonal,auxetic,True,-0.3473604083692561,-0.4993484203436258,0.3195230363140036,150,True,22.27,,199.0,1e-09,2,150,0.131202,50,50,0.3,2.86942,1.237349,9999,1,0.01,0.05,False,0.302604,0.527897,20
1084,hexagonal,auxetic,True,-0.2760107992568852,-0.471329555140115,0.46674896958756007,150,True,19.03,,199.0,1e-09,2,150,0.104387,50,50,0.3,3.194993,1.192045,9999,1,0.01,0.05,False,0.356328,0.537313,20
1085,hexagonal,auxetic,True,-0.3753248695407462,-0.6523473894558659,0.4207582101488916,150,True,20.45,,199.0,1e-09,2,150,0.115628,50,50,0.3,3.158451,1.123158,9999,1,0.01,0.05,False,0.303909,0.540725,20
1086,hexagonal,auxetic,True,-0.48246186414482234,-0.5885201214354714,-0.10339662100611313,42,True,7.63,,199.0,1e-09,2,150,0.09907,50,50,0.3,2.696529,1.059753,9999,1,0.01,0.05,False,0.295972,0.549435,20
1087,hexagonal,auxetic,True,-0.2738029504925619,-0.4182542903734877,0.4844306915043666,150,True,21.03,,199.0,1e-09,2,150,0.125048,50,50,0.3,3.325183,1.075223,9999,1,0.01,0.05,False,0.312579,0.515755,20
1088,hexagonal,auxetic,True,-0.12777855900776303,-0.26133311680384463,0.5594491543695161,150,True,20.83,,199.0,1e-09,2,150,0.102157,50,50,0.3,3.516412,1.099064,9999,1,0.01,0.05,False,0.359426,0.577571,20
1089,hexagonal,auxetic,True,-0.24347163448204878,-0.34545054364724975,0.5291529478030338,150,True,21.52,,199.0,1e-09,2,150,0.112227,50,50,0.3,2.936625,1.113669,9999,1,0.01,0.05,False,0.320219,0.506789,20
1090,hexagonal,auxetic,True,-0.46441959424304,-0.445622826569724,0.5291750080888162,150,True,22.09,,199.0,1e-09,2,150,0.116191,50,50,0.3,2.893607,1.151987,9999,1,0.01,0.05,False,0.294922,0.503048,20
1091,hexagonal,auxetic,True,-0.534469119594733,-0.5369447237928825,0.12285389100969457,150,True,19.62,,199.0,1e-09,2,150,0.128246,50,50,0.3,3.066211,1.174992,9999,1,0.01,0.05,False,0.326368,0.570045,20
1092,hexagonal,auxetic,True,-0.21058243878969224,-0.4121866606312507,0.5296276001337196,150,True,24.01,,199.0,1e-09,2,150,0.082752,50,50,0.3,3.469781,1.198072,9999,1,0.01,0.05,False,0.344635,0.560773,20
1093,hexagonal,auxetic,True,-0.34904066580219595,-0.5614822946872692,0.16713986301048045,150,True,24.66,,199.0,1e-09,2,150,0.120914,50,50,0.3,3.052542,1.174523,9999,1,0.01,0.05,False,0.365368,0.554131,20
1094,hexagonal,auxetic,True,-0.3042514226550583,-0.5017280834900034,0.36373102641477706,150,True,21.82,,199.0,1e-09,2,150,0.096322,50,50,0.3,3.402503,1.216228,9999,1,0.01,0.05,False,0.325495,0.513786,20
1095,hexagonal,auxetic,True,-0.15063259294316428,-0.20698262197690317,0.579794369141472,150,True,19.64,,199.0,1e-09,2,150,0.143215,50,50,0.3,3.260592,1.13994,9999,1,0.01,0.05,False,0.306674,0.581181,20
1096,hexagonal,auxetic,True,-0.33402121907807714,-0.5235594719339268,0.3217260665978505,150,True,20.02,,199.0,1e-09,2,150,0.107149,50,50,0.3,2.879317,1.086417,9999,1,0.01,0.05,False,0.37963,0.514592,20
1097,hexagonal,auxetic,True,-0.151700567812954,-0.13635265693680215,0.6855806188457583,150,True,21.35,,199.0,1e-09,2,150,0.116251,50,50,0.3,2.903225,1.094235,9999,1,0.01,0.05,False,0.301584,0.534055,20
1098,hexagonal,auxetic,True,-0.227092451080978,-0.8750685256478314,0.405435761009023,150,True,21.03,,199.0,1e-09,2,150,0.096209,50,50,0.3,2.945065,1.176765,9999,1,0.01,0.05,False,0.351795,0.545636,20
1099,hexagonal,auxetic,True,-0.32883371594059524,-0.5597660510722013,0.291908760136088,80,True,10.07,,199.0,1e-09,2,150,0.098013,50,50,0.3,3.186637,1.081416,9999,1,0.01,0.05,False,0.37213,0.502209,20
1100,hexagonal,auxetic,True,-0.45796900432237436,-0.5270256921136859,0.06366284151624035,150,True,20.41,,199.0,1e-09,2,150,0.117972,50,50,0.3,2.775547,1.103675,9999,1,0.01,0.05,False,0.34547,0.579285,20
1101,hexagonal,auxetic,True,-0.46168369196241954,-0.5192885263699086,0.1435281762952494,150,True,18.2,,199.0,1e-09,2,150,0.13625,50,50,0.3,3.02141,1.112073,9999,1,0.01,0.05,False,0.318277,0.536375,20
1102,hexagonal,auxetic,True,-0.45203437887618203,-0.5553093559845496,-0.02070908971683383,117,True,15.95,,199.0,1e-09,2,150,0.098093,50,50,0.3,3.048711,1.106745,9999,1,0.01,0.05,False,0.284447,0.538542,20
1103,hexagonal,auxetic,True,-0.3993428848689646,-0.5917562725875355,-0.02208395773449412,150,True,20.54,,199.0,1e-09,2,150,0.091472,50,50,0.3,2.599122,1.124501,9999,1,0.01,0.05,False,0.353805,0.572494,20
1104,hexagonal,auxetic,True,-0.726287723663815,-0.3659755321579991,0.44774485343704384,142,True,18.75,,199.0,1e-09,2,150,0.109586,50,50,0.3,3.608501,1.089083,9999,1,0.01,0.05,False,0.327968,0.549892,20
1105,hexagonal,auxetic,True,-0.4137732858800797,-0.4690889430333542,0.03564148268876943,61,True,8.74,,199.0,1e-09,2,150,0.116638,50,50,0.3,3.630825,1.2269,9999,1,0.01,0.05,False,0.336189,0.567918,20
1106,hexagonal,auxetic,True,-0.12527464930717166,-0.18508187750406815,0.6864594656575617,150,True,20.48,,199.0,1e-09,2,150,0.111507,50,50,0.3,3.07099,1.110465,9999,1,0.01,0.05,False,0.327521,0.538323,20
1107,hexagonal,auxetic,True,-0.23057383659464206,-0.7765845701418378,0.4149480674968249,150,True,20.56,,199.0,1e-09,2,150,0.104321,50,50,0.3,2.931433,1.088199,9999,1,0.01,0.05,False,0.371143,0.537942,20
1108,hexagonal,auxetic,True,-0.28950572033634864,-0.7353533414967195,0.42823089279716475,150,True,20.83,,199.0,1e-09,2,150,0.088915,50,50,0.3,3.574613,1.197112,9999,1,0.01,0.05,False,0.304685,0.542662,20
1109,hexagonal,auxetic,True,-0.2529857217798622,-0.7246483839867068,0.38275056361772547,150,True,21.02,,199.0,1e-09,2,150,0.085294,50,50,0.3,2.874631,1.131062,9999,1,0.01,0.05,False,0.330465,0.544534,20
1110,hexagonal,auxetic,True,-0.08857361253873255,-0.32691223445844936,0.632733559871581,150,True,20.0,,199.0,1e-09,2,150,0.131335,50,50,0.3,3.323292,1.077615,9999,1,0.01,0.05,False,0.371861,0.558964,20
1111,hexagonal,auxetic,True,-0.34164549348750894,-0.26441913323012395,0.547492179175923,150,True,19.79,,199.0,1e-09,2,150,0.113994,50,50,0.3,3.365324,1.203166,9999,1,0.01,0.05,False,0.302305,0.547265,20
1112,hexagonal,auxetic,True,7.972016596322987e-12,0.2934015828101464,1.0568683774804462,56,True,7.75,,199.0,1e-09,2,150,0.093565,50,50,0.3,3.285032,1.163161,9999,1,0.01,0.05,False,0.314081,0.569952,20
1113,hexagonal,auxetic,True,7.432146808597582e-12,0.29602744469049563,1.0504585116068994,40,True,5.42,,199.0,1e-09,2,150,0.077411,50,50,0.3,3.520806,1.063477,9999,1,0.01,0.05,False,0.326102,0.544894,20
1114,hexagonal,auxetic,True,-0.36835894909920064,-0.8421811952152353,0.06781268449211425,150,True,21.57,,199.0,1e-09,2,150,0.086753,50,50,0.3,2.70073,1.092428,9999,1,0.01,0.05,False,0.352945,0.515899,20
1115,hexagonal,auxetic,True,-0.2612936957525786,-0.7192027234364011,0.2785346822780398,150,True,21.11,,199.0,1e-09,2,150,0.112533,50,50,0.3,3.206645,1.194413,9999,1,0.01,0.05,False,0.314656,0.571693,20
1116,hexagonal,auxetic,True,-0.4023821509529067,-0.5974538588483819,0.000912026984202785,150,True,21.62,,199.0,1e-09,2,150,0.089328,50,50,0.3,2.665062,1.119728,9999,1,0.01,0.05,False,0.333546,0.578579,20
1117,hexagonal,auxetic,True,-0.4101548643097903,-0.6582175085278958,0.40482250715863166,150,True,22.2,,199.0,1e-09,2,150,0.105843,50,50,0.3,3.174704,1.165019,9999,1,0.01,0.05,False,0.373742,0.548002,20
1118,hexagonal,auxetic,True,-0.11148340940255838,-0.14040171290355602,0.7650876235531081,150,True,20.54,,199.0,1e-09,2,150,0.142595,50,50,0.3,2.642258,1.199661,9999,1,0.01,0.05,False,0.332441,0.566267,20
1119,hexagonal,auxetic,True,-0.0975187289116969,-0.12946429538051116,0.7380321274730154,150,True,20.17,,199.0,1e-09,2,150,0.094121,50,50,0.3,3.557439,1.0935,9999,1,0.01,0.05,False,0.335678,0.504958,20
1120,hexagonal,auxetic,True,-0.3790063992187668,-0.5016255857874923,0.46938544280494543,150,True,24.54,,199.0,1e-09,2,150,0.119988,50,50,0.3,3.236595,1.19691,9999,1,0.01,0.05,False,0.346789,0.511965,20
1121,hexagonal,auxetic,True,-0.24147779435089323,-0.3606645216813979,0.5867398971127189,150,True,20.56,,199.0,1e-09,2,150,0.125157,50,50,0.3,3.439768,1.245623,9999,1,0.01,0.05,False,0.339594,0.508851,20
1122,hexagonal,auxetic,True,-0.7091180292816609,-0.29254247338154404,0.4202523092607955,150,True,20.67,,199.0,1e-09,2,150,0.103627,50,50,0.3,3.626354,1.170435,9999,1,0.01,0.05,False,0.312307,0.574472,20
1123,hexagonal,auxetic,True,-0.37428976492448585,-0.811601560044968,0.21633391713401928,70,True,10.0,,199.0,1e-09,2,150,0.143973,50,50,0.3,3.272675,1.108788,9999,1,0.01,0.05,False,0.347276,0.53289,20
1124,hexagonal,auxetic,True,-0.350126435420565,-0.5610037207787021,0.32990575040260417,150,True,22.21,,199.0,1e-09,2,150,0.097921,50,50,0.3,2.993778,1.219601,9999,1,0.01,0.05,False,0.297211,0.525127,20
1125,hexagonal,auxetic,True,-0.35615413047268624,-1.106871919413623,0.39206088916030346,150,True,23.8,,199.0,1e-09,2,150,0.141513,50,50,0.3,3.131707,1.143266,9999,1,0.01,0.05,False,0.321482,0.546663,20
1126,hexagonal,auxetic,True,-0.3111771077604012,-0.6576197586476038,0.40530240252914984,150,True,21.37,,199.0,1e-09,2,150,0.090869,50,50,0.3,3.259346,1.080017,9999,1,0.01,0.05,False,0.365966,0.523201,20
1127,hexagonal,auxetic,True,-0.31477845825902534,-0.8767631336470774,0.3051829243373896,150,True,21.61,,199.0,1e-09,2,150,0.134209,50,50,0.3,2.725008,1.16548,9999,1,0.01,0.05,False,0.323736,0.583047,20
1128,hexagonal,auxetic,True,-0.35713185596138974,-0.6462263722699506,0.35430747081294767,150,True,20.4,,199.0,1e-09,2,150,0.099213,50,50,0.3,3.427885,1.171451,9999,1,0.01,0.05,False,0.347712,0.579857,20
1129,hexagonal,auxetic,True,-0.36804929294704686,-0.5863879409919244,0.17756611189860194,83,True,11.12,,199.0,1e-09,2,150,0.085886,50,50,0.3,3.346751,1.124474,9999,1,0.01,0.05,False,0.348831,0.509377,20
1130,hexagonal,auxetic,True,-0.3804990903740848,-0.8091692782049316,0.1769667927771985,150,True,19.59,,199.0,1e-09,2,150,0.113556,50,50,0.3,2.578207,1.238009,9999,1,0.01,0.05,False,0.283958,0.513339,20
1131,hexagonal,auxetic,True,-0.2956708586268252,-0.706691371706457,0.2046998312662387,150,True,21.85,,199.0,1e-09,2,150,0.082624,50,50,0.3,2.741996,1.206543,9999,1,0.01,0.05,False,0.339313,0.579375,20
1132,hexagonal,auxetic,True,-0.30920462254925546,-0.4282146173201934,0.5645238351077937,150,True,20.9,,199.0,1e-09,2,150,0.075753,50,50,0.3,3.631393,1.233829,9999,1,0.01,0.05,False,0.331682,0.525876,20
1133,hexagonal,auxetic,True,-0.592507343224053,-0.3888978309435263,0.25378622188940037,150,True,21.28,,199.0,1e-09,2,150,0.088113,50,50,0.3,3.581034,1.236602,9999,1,0.01,0.05,False,0.303326,0.529166,20
1134,hexagonal,auxetic,True,-0.11836997746485553,-1.0054509229242043,0.549009213511265,150,True,19.74,,199.0,1e-09,2,150,0.084533,50,50,0.3,2.60543,1.124981,9999,1,0.01,0.05,False,0.356995,0.54284,20
1135,hexagonal,auxetic,True,-0.34081560685998197,-0.5689264916279831,0.2529320231214012,150,True,20.09,,199.0,1e-09,2,150,0.117851,50,50,0.3,3.373387,1.138729,9999,1,0.01,0.05,False,0.304481,0.547507,20
1136,hexagonal,auxetic,True,-0.4131698951788252,-0.5833092811444397,0.10273537091360874,150,True,20.02,,199.0,1e-09,2,150,0.129423,50,50,0.3,2.684714,1.192692,9999,1,0.01,0.05,False,0.354877,0.559072,20
1137,hexagonal,auxetic,True,-0.412317717923663,-0.640214983454072,0.13378627444059443,150,True,20.31,,199.0,1e-09,2,150,0.107784,50,50,0.3,2.6295,1.15967,9999,1,0.01,0.05,False,0.330272,0.525335,20
1138,hexagonal,auxetic,True,-0.467179609146929,-0.5558737252810818,0.04665535250402675,112,True,16.16,,199.0,1e-09,2,150,0.123367,50,50,0.3,3.1692,1.184602,9999,1,0.01,0.05,False,0.331932,0.552345,20
1139,hexagonal,auxetic,True,-0.26286085384945707,-0.33805500558401236,0.5048738894395509,150,True,20.14,,199.0,1e-09,2,150,0.094698,50,50,0.3,3.649403,1.179206,9999,1,0.01,0.05,False,0.36438,0.513919,20
1140,hexagonal,auxetic,True,-0.2016883714037184,-0.671158795072959,0.4093745434980212,150,True,18.62,,199.0,1e-09,2,150,0.111802,50,50,0.3,2.796541,1.21464,9999,1,0.01,0.05,False,0.341748,0.576011,20
1141,hexagonal,auxetic,True,-0.5682848967942931,-0.36318176543489655,0.39690573879854985,150,True,22.06,,199.0,1e-09,2,150,0.101979,50,50,0.3,3.036859,1.239874,9999,1,0.01,0.05,False,0.359828,0.550145,20
1142,hexagonal,auxetic,True,-0.44993173662301983,-0.5371657197688515,0.057216591464955724,136,True,18.72,,199.0,1e-09,2,150,0.135662,50,50,0.3,3.374437,1.232409,9999,1,0.01,0.05,False,0.322352,0.553842,20
1143,hexagonal,auxetic,True,-0.3240461265794579,-0.8057772051376328,0.2568506683047028,150,True,20.08,,199.0,1e-09,2,150,0.110579,50,50,0.3,2.871621,1.090124,9999,1,0.01,0.05,False,0.293963,0.54912,20
1144,hexagonal,auxetic,True,-0.3433139459195538,-0.5557520343504404,0.3091272812473753,59,True,7.76,,199.0,1e-09,2,150,0.127559,50,50,0.3,2.843447,1.210333,9999,1,0.01,0.05,False,0.321249,0.517874,20
1145,hexagonal,auxetic,True,-0.442264800060815,-0.5848062368367779,0.08583726943191428,61,True,8.28,,199.0,1e-09,2,150,0.13123,50,50,0.3,3.201531,1.148446,9999,1,0.01,0.05,False,0.32431,0.549037,20
1146,hexagonal,auxetic,True,-0.31672402280953704,-0.6341144003346292,0.34479971716112734,150,True,22.45,,199.0,1e-09,2,150,0.086624,50,50,0.3,2.790469,1.149422,9999,1,0.01,0.05,False,0.288627,0.556234,20
1147,hexagonal,auxetic,True,-0.11291946116959595,-1.2287909285841716,0.5318710915234652,150,True,21.11,,199.0,1e-09,2,150,0.076343,50,50,0.3,3.366933,1.145475,9999,1,0.01,0.05,False,0.356841,0.576388,20
1148,hexagonal,auxetic,True,-0.22520333069979692,-0.7916981809074003,0.34662502724727945,150,True,20.55,,199.0,1e-09,2,150,0.080052,50,50,0.3,2.773722,1.154451,9999,1,0.01,0.05,False,0.284129,0.574873,20
1149,hexagonal,auxetic,True,-0.11625216113017918,-1.161826405853525,0.5615226138602344,150,True,19.25,,199.0,1e-09,2,150,0.076572,50,50,0.3,3.318975,1.224699,9999,1,0.01,0.05,False,0.335171,0.580888,20
1150,hexagonal,auxetic,True,-0.4544243761210481,-0.3348835406271922,0.34555089045527454,72,True,9.86,,199.0,1e-09,2,150,0.102072,50,50,0.3,3.369432,1.134608,9999,1,0.01,0.05,False,0.373511,0.506291,20
1151,hexagonal,auxetic,True,-0.41525884996556583,-0.4223359956941416,0.22971632604133607,41,True,5.6,,199.0,1e-09,2,150,0.138697,50,50,0.3,3.542279,1.160808,9999,1,0.01,0.05,False,0.376748,0.515513,20
1152,hexagonal,auxetic,True,-0.20836628781943492,-0.6880521588046516,0.42765052007555526,150,True,21.17,,199.0,1e-09,2,150,0.142772,50,50,0.3,2.883575,1.190756,9999,1,0.01,0.05,False,0.299566,0.527752,20
1153,hexagonal,auxetic,True,-0.36628606884017345,-0.6756016614105884,0.18707797302705398,150,True,22.68,,199.0,1e-09,2,150,0.140954,50,50,0.3,3.386929,1.091673,9999,1,0.01,0.05,False,0.316393,0.510275,20
1154,hexagonal,auxetic,True,-0.29858183337253874,-0.5776200677630133,0.29952377304264227,150,True,20.44,,199.0,1e-09,2,150,0.101455,50,50,0.3,3.107914,1.175278,9999,1,0.01,0.05,False,0.307362,0.510757,20
1155,hexagonal,auxetic,True,-0.4435259666514258,-0.5572108422245563,0.06491122960229267,150,True,18.78,,199.0,1e-09,2,150,0.122367,50,50,0.3,3.221478,1.243388,9999,1,0.01,0.05,False,0.344118,0.570503,20
1156,hexagonal,auxetic,True,-0.34517744420708674,-0.6818709191121215,0.15242909861553178,150,True,22.25,,199.0,1e-09,2,150,0.085228,50,50,0.3,3.113289,1.183949,9999,1,0.01,0.05,False,0.29063,0.583967,20
1157,hexagonal,auxetic,True,-0.17130329200036998,-0.13183826641172022,0.7040545946250212,150,True,21.52,,199.0,1e-09,2,150,0.118461,50,50,0.3,3.525538,1.062026,9999,1,0.01,0.05,False,0.357512,0.514121,20
1158,hexagonal,auxetic,True,-0.24709310389321293,-0.9362491199286753,0.26497062307009134,150,True,19.6,,199.0,1e-09,2,150,0.096771,50,50,0.3,2.612759,1.232958,9999,1,0.01,0.05,False,0.294134,0.583226,20
1159,hexagonal,auxetic,True,-0.5059870054462319,-0.3970721253140282,0.16892379116951828,81,True,11.13,,199.0,1e-09,2,150,0.124155,50,50,0.3,3.392635,1.076498,9999,1,0.01,0.05,False,0.375293,0.541833,20
1160,hexagonal,auxetic,True,-0.42371105936680015,-0.606820228795515,0.07999136938824458,150,True,21.15,,199.0,1e-09,2,150,0.13718,50,50,0.3,3.466169,1.233987,9999,1,0.01,0.05,False,0.327084,0.512679,20
1161,hexagonal,auxetic,True,-0.2360196755620729,-0.6358641717357671,0.4686781899943018,150,True,21.75,,199.0,1e-09,2,150,0.097351,50,50,0.3,2.612968,1.228293,9999,1,0.01,0.05,False,0.315458,0.51481,20
1162,hexagonal,auxetic,True,-0.3786049382043787,-0.3067171695811593,0.5042222099851591,150,True,21.35,,199.0,1e-09,2,150,0.082349,50,50,0.3,2.726578,1.214057,9999,1,0.01,0.05,False,0.367408,0.50022,20
1163,hexagonal,auxetic,True,-0.2527323100068505,-0.9251351433315598,0.29391282173820693,102,True,15.01,,199.0,1e-09,2,150,0.07599,50,50,0.3,3.141236,1.085447,9999,1,0.01,0.05,False,0.321629,0.512197,20
1164,hexagonal,auxetic,True,-0.20966328551656985,-0.41480764935741665,0.47119335118842776,150,True,21.7,,199.0,1e-09,2,150,0.082688,50,50,0.3,3.316429,1.220091,9999,1,0.01,0.05,False,0.339954,0.559847,20
1165,hexagonal,auxetic,True,-0.4316374506058776,-0.45911175062033505,0.32858026093039183,150,True,20.59,,199.0,1e-09,2,150,0.100786,50,50,0.3,3.137777,1.096828,9999,1,0.01,0.05,False,0.357888,0.547394,20
1166,hexagonal,auxetic,True,-0.3727278053358512,-0.5690485841702357,0.27647721267074155,150,True,20.85,,199.0,1e-09,2,150,0.124042,50,50,0.3,3.629656,1.115446,9999,1,0.01,0.05,False,0.366811,0.511279,20
1167,hexagonal,auxetic,True,-0.35150513024520275,-0.482113823473944,0.42773543585609186,150,True,21.63,,199.0,1e-09,2,150,0.115832,50,50,0.3,3.638442,1.236118,9999,1,0.01,0.05,False,0.354192,0.526939,20
1168,hexagonal,auxetic,True,-0.40034209787982694,-0.3275219098101349,0.37435095598865764,150,True,19.93,,199.0,1e-09,2,150,0.08548,50,50,0.3,3.120382,1.097795,9999,1,0.01,0.05,False,0.363665,0.552452,20
1169,hexagonal,auxetic,True,-0.3143459363441127,-0.5020583954255369,0.2979270484477352,150,True,21.76,,199.0,1e-09,2,150,0.120229,50,50,0.3,3.510423,1.057942,9999,1,0.01,0.05,False,0.366201,0.537069,20
1170,hexagonal,auxetic,True,-0.3335667114942918,-0.7558977198494997,0.429632643662324,117,True,15.62,,199.0,1e-09,2,150,0.140077,50,50,0.3,3.094611,1.105912,9999,1,0.01,0.05,False,0.316088,0.559492,20
1171,hexagonal,auxetic,True,-0.25323935277467446,-0.41366725880980276,0.42363793182459497,150,True,25.71,,199.0,1e-09,2,150,0.141175,50,50,0.3,3.170917,1.209252,9999,1,0.01,0.05,False,0.344261,0.578255,20
1172,hexagonal,auxetic,True,-0.2851049517549693,-0.29560750677265296,0.5855266446171137,150,True,20.75,,199.0,1e-09,2,150,0.089928,50,50,0.3,3.003243,1.197347,9999,1,0.01,0.05,False,0.381187,0.522691,20
1173,hexagonal,auxetic,True,-0.07287181006906084,-0.16045827862402864,0.6835581287361281,150,True,21.66,,199.0,1e-09,2,150,0.08286,50,50,0.3,3.333759,1.08587,9999,1,0.01,0.05,False,0.322625,0.57045,20
1174,hexagonal,auxetic,True,-0.41740076733870557,-0.5316545668073666,0.3392534002271663,150,True,20.98,,199.0,1e-09,2,150,0.134182,50,50,0.3,3.628107,1.12223,9999,1,0.01,0.05,False,0.38084,0.52142,20
1175,hexagonal,auxetic,True,-0.13285324856256894,-0.9739131613183929,0.6479942712697989,150,True,20.74,,199.0,1e-09,2,150,0.115104,50,50,0.3,3.212072,1.129924,9999,1,0.01,0.05,False,0.367599,0.502942,20
1176,hexagonal,auxetic,True,-0.31122547918879,-0.30777364464646173,0.617135551906036,150,True,20.86,,199.0,1e-09,2,150,0.137282,50,50,0.3,2.85495,1.09207,9999,1,0.01,0.05,False,0.301065,0.581712,20
1177,hexagonal,auxetic,True,-0.2722898629837964,-0.5761977035463584,0.300612621239861,150,True,20.4,,199.0,1e-09,2,150,0.110075,50,50,0.3,3.327877,1.157439,9999,1,0.01,0.05,False,0.32941,0.565906,20
1178,hexagonal,auxetic,True,-0.2906127455412584,-0.6638087664125426,0.3517010163872294,150,True,17.63,,199.0,1e-09,2,150,0.104133,50,50,0.3,3.332232,1.064736,9999,1,0.01,0.05,False,0.324768,0.578067,20
1179,hexagonal,auxetic,True,-0.14674366320814275,-0.1545388952534928,0.6789097487971665,150,True,19.06,,199.0,1e-09,2,150,0.081172,50,50,0.3,3.538556,1.115084,9999,1,0.01,0.05,False,0.293705,0.513696,20
1180,hexagonal,auxetic,True,-0.5617339302541803,-0.3438473877248786,0.5457566980298674,150,True,18.61,,199.0,1e-09,2,150,0.123384,50,50,0.3,2.693963,1.240389,9999,1,0.01,0.05,False,0.291909,0.515843,20
1181,hexagonal,auxetic,True,-0.6869357738924546,-0.34331155596060453,0.5500718285454753,77,True,10.85,,199.0,1e-09,2,150,0.117489,50,50,0.3,3.378908,1.135562,9999,1,0.01,0.05,False,0.349996,0.511068,20
1182,hexagonal,auxetic,True,-0.260826106257264,-0.6579312887679696,0.3766609577681384,150,True,20.07,,199.0,1e-09,2,150,0.098204,50,50,0.3,2.714823,1.083193,9999,1,0.01,0.05,False,0.315579,0.522616,20
1183,hexagonal,auxetic,True,-0.3575254273648596,-0.5901804574232598,0.3128640609971032,45,True,6.06,,199.0,1e-09,2,150,0.131537,50,50,0.3,3.512778,1.216972,9999,1,0.01,0.05,False,0.372467,0.548812,20
1184,hexagonal,auxetic,True,7.615598512563679e-12,0.2976239159391353,1.051652104554637,33,True,4.22,,199.0,1e-09,2,150,0.095185,50,50,0.3,3.073328,1.164401,9999,1,0.01,0.05,False,0.306344,0.561433,20
1185,hexagonal,auxetic,True,-0.4300955672896269,-0.6016808384835816,0.13150519376581038,117,True,16.0,,199.0,1e-09,2,150,0.082047,50,50,0.3,3.431509,1.182287,9999,1,0.01,0.05,False,0.350098,0.555248,20
1186,hexagonal,auxetic,True,-0.3223622906913579,-0.5947746740192473,0.40232052722393274,150,True,21.76,,199.0,1e-09,2,150,0.128988,50,50,0.3,3.04077,1.215464,9999,1,0.01,0.05,False,0.284558,0.51985,20
1187,hexagonal,auxetic,True,-0.4568794089089123,-0.7530636687691221,0.1417865539191061,88,True,12.81,,199.0,1e-09,2,150,0.102292,50,50,0.3,2.682834,1.214489,9999,1,0.01,0.05,False,0.344879,0.514434,20
1188,hexagonal,auxetic,True,-0.07578425573040626,-0.0827048371513732,0.7999364452021,150,True,21.5,,199.0,1e-09,2,150,0.118289,50,50,0.3,2.742248,1.234782,9999,1,0.01,0.05,False,0.317635,0.521509,20
1189,hexagonal,auxetic,True,-0.26625110902073656,-0.4827562747446403,0.4891592106907011,150,True,20.61,,199.0,1e-09,2,150,0.118406,50,50,0.3,2.833857,1.080145,9999,1,0.01,0.05,False,0.361401,0.532532,20
