image_path,f1,f2,v12_recheck,v21_recheck,error
outputs/multi_batch/batch_7/square/sample_0994/iteration_00150.png,0.11916206267394344,0.11514149958293889,-0.5161657439468308,-0.4990035016273067,
outputs/multi_batch/batch_7/square/sample_0995/iteration_00150.png,0.15713228292530212,0.15681051167350077,-0.2988576533308326,-0.298234992437933,
outputs/multi_batch/batch_7/square/sample_0996/iteration_00150.png,0.14982364442985296,0.16088568174439855,-0.251794189698918,-0.2702938782908851,
outputs/multi_batch/batch_7/square/sample_0997/iteration_00150.png,0.1517472357116764,0.15262898886280563,-0.2076249476406498,-0.2088445086713214,
outputs/multi_batch/batch_7/square/sample_0998/iteration_00150.png,0.14019590412117025,0.14119925089429047,-0.49387736789433007,-0.4974154776374408,
outputs/multi_batch/batch_7/square/sample_0999/iteration_00150.png,0.16918181364124718,0.16918181364134663,-0.17252930875802142,-0.17252930875812372,
outputs/multi_batch/batch_7/square/sample_1000/iteration_00150.png,0.1768033235061369,0.17636564678562466,-0.1110284378832358,-0.11065392756556187,
outputs/multi_batch/batch_7/square/sample_1001/iteration_00150.png,0.13516945469168545,0.1336804961262829,-0.418259103294459,-0.4135392033093708,
outputs/multi_batch/batch_7/square/sample_1002/iteration_00150.png,0.14855779322781848,0.1475623150576816,-0.4349431043612976,-0.43213829817636595,
outputs/multi_batch/batch_7/square/sample_1003/iteration_00150.png,0.14448034473743784,0.12023626739250827,-0.3180182618590228,-0.2647005364070934,
outputs/multi_batch/batch_7/square/sample_1004/iteration_00150.png,0.13477196700097477,0.1278574703043409,-0.36327956300258685,-0.34464444727594756,
outputs/multi_batch/batch_7/square/sample_1005/iteration_00150.png,0.14436514742881265,0.12579283332862848,-0.09382623968817337,-0.0815625333852916,
outputs/multi_batch/batch_7/square/sample_1006/iteration_00150.png,0.12457177609460582,0.11788126720685418,-0.3973323265401949,-0.3762495229266632,
outputs/multi_batch/batch_7/square/sample_1007/iteration_00150.png,0.10005975115404424,0.09410927840390577,-0.36355582373564566,-0.342621669982387,
outputs/multi_batch/batch_7/square/sample_1008/iteration_00128.png,0.1036375721833915,0.10678401284888941,-0.4278307103932915,-0.44012805587863674,
outputs/multi_batch/batch_7/square/sample_1009/iteration_00135.png,0.14309175955863532,0.13937676905578092,-0.2761801488915246,-0.2689602977120658,
outputs/multi_batch/batch_7/square/sample_1010/iteration_00119.png,0.1449751826526343,0.15966514395266657,-0.21031271550377179,-0.23156464488953016,
outputs/multi_batch/batch_7/square/sample_1011/iteration_00150.png,0.11848279178475599,0.13072162874908044,-0.3539775018243649,-0.39049938229369036,
outputs/multi_batch/batch_7/square/sample_1012/iteration_00150.png,0.13561919418262963,0.13376655736315574,-0.43591843361657173,-0.42906598584221245,
outputs/multi_batch/batch_7/square/sample_1013/iteration_00150.png,0.1201609904048708,0.12114977664334059,-0.38592078877358377,-0.38904758133524314,
outputs/multi_batch/batch_7/square/sample_1014/iteration_00150.png,0.10659974500618608,0.10400022039076641,-0.36398058107907955,-0.3542836984178183,
outputs/multi_batch/batch_7/square/sample_1015/iteration_00150.png,0.12941909460884707,0.13100385160909533,-0.41372491657730026,-0.41870736366022915,
outputs/multi_batch/batch_7/square/sample_1016/iteration_00150.png,0.12953665525013228,0.12824597446162236,-0.26679771349330345,-0.2641947542633535,
outputs/multi_batch/batch_7/square/sample_1017/iteration_00150.png,0.11567021571730227,0.12052486859718949,-0.3630683830054422,-0.3790576915231785,
outputs/multi_batch/batch_7/square/sample_1018/iteration_00150.png,0.1542336672298481,0.12312480966186287,-0.27950372413390984,-0.22323269206622467,
outputs/multi_batch/batch_7/square/sample_1019/iteration_00150.png,0.1417493337296984,0.14174848375546115,-0.34892823808891776,-0.34892599443486777,
outputs/multi_batch/batch_7/square/sample_1020/iteration_00150.png,0.07604084922121676,0.07494609981138285,-0.4388868629848494,-0.43232423496210615,
outputs/multi_batch/batch_7/square/sample_1021/iteration_00150.png,0.12169208417092829,0.1266279799375004,-0.40468202599825376,-0.4205848400334294,
outputs/multi_batch/batch_7/square/sample_1022/iteration_00150.png,0.09834227371146716,0.09623461021032795,-0.3238067697658582,-0.31561407778309886,
outputs/multi_batch/batch_7/square/sample_1023/iteration_00115.png,0.11756202040956072,0.1249301850985536,-0.43475659324388155,-0.4612466972412909,
outputs/multi_batch/batch_7/square/sample_1024/iteration_00150.png,0.17337657589427818,0.17135749845815368,-0.20487153434567595,-0.20245522275336733,
outputs/multi_batch/batch_7/square/sample_1025/iteration_00150.png,0.04863340626330261,0.05726167275374487,-0.13002239018366132,-0.15318375862235287,
outputs/multi_batch/batch_7/square/sample_1026/iteration_00150.png,0.09011966868705502,0.10488575993315757,-0.3976196704725707,-0.4659775309409662,
outputs/multi_batch/batch_7/square/sample_1027/iteration_00150.png,0.17216109660437603,0.1718990635058979,-0.1693731496563731,-0.1692112251708561,
outputs/multi_batch/batch_7/square/sample_1028/iteration_00150.png,0.1524489020279517,0.15197100844848216,-0.28172179844364,-0.2808761098703697,
outputs/multi_batch/batch_7/square/sample_1029/iteration_00150.png,0.17139088242876335,0.17071359397091385,-0.02512816649255481,-0.025026072264068156,
outputs/multi_batch/batch_7/square/sample_1030/iteration_00150.png,0.10808937478482414,0.11099257787997026,-0.44117425647211184,-0.4531134325557492,
outputs/multi_batch/batch_7/square/sample_1031/iteration_00150.png,0.13757010313648824,0.13781628535236295,-0.3473677473755256,-0.3480865746468745,
outputs/multi_batch/batch_7/square/sample_1032/iteration_00150.png,0.12854426830273322,0.1359213128744503,-0.2695699216352839,-0.2850388640148064,
outputs/multi_batch/batch_7/square/sample_1033/iteration_00150.png,0.11841531847946975,0.12953466997281532,-0.3501096130193857,-0.3828595998283343,
outputs/multi_batch/batch_7/square/sample_1034/iteration_00150.png,0.10649395358820189,0.10609779628916093,-0.5365140979530411,-0.5342417441939543,
outputs/multi_batch/batch_7/square/sample_1035/iteration_00150.png,0.11941032074449093,0.12054916055083273,-0.4199191532866897,-0.42375972735332734,
outputs/multi_batch/batch_7/square/sample_1036/iteration_00150.png,0.1925737406816965,0.19139294362270093,-0.08488687260078023,-0.08436160259437667,
outputs/multi_batch/batch_7/square/sample_1037/iteration_00150.png,0.11610016215134969,0.11884986638717855,-0.4457909545522639,-0.4563218670939288,
outputs/multi_batch/batch_7/square/sample_1038/iteration_00150.png,0.17396442516263697,0.13700019535494107,-0.17392788955117625,-0.1369372452965581,
outputs/multi_batch/batch_7/square/sample_1039/iteration_00089.png,0.14669155182899327,0.15006892421465018,-0.31191250101086365,-0.31909404746372233,
outputs/multi_batch/batch_7/square/sample_1040/iteration_00150.png,0.16878897974952092,0.15285290702196175,-0.2663138167751461,-0.2412078198732226,
outputs/multi_batch/batch_7/square/sample_1041/iteration_00150.png,0.13788181648119288,0.12952476470159097,-0.55839283702926,-0.5245780029885933,
outputs/multi_batch/batch_7/square/sample_1042/iteration_00150.png,0.12250482838211399,0.12534635617516396,-0.3390954720958895,-0.34676409128416635,
outputs/multi_batch/batch_7/square/sample_1043/iteration_00150.png,0.10713105894725122,0.11429810989802287,-0.21012345359273293,-0.2237073632693568,
outputs/multi_batch/batch_7/square/sample_1044/iteration_00150.png,0.13291797302029715,0.1235787052345756,-0.3166558242390053,-0.2944172629431047,
outputs/multi_batch/batch_7/square/sample_1045/iteration_00150.png,0.15135279993659664,0.1301319293238151,-0.3149645975416178,-0.27077802177517785,
outputs/multi_batch/batch_7/square/sample_1046/iteration_00150.png,0.15159229078896602,0.1496168493892884,-0.190115085469972,-0.18763138025100987,
outputs/multi_batch/batch_7/square/sample_1047/iteration_00134.png,0.11979648485339463,0.12032668171586693,-0.41730888424225243,-0.4189502208889989,
outputs/multi_batch/batch_7/square/sample_1048/iteration_00150.png,0.04040463706780064,0.04823935911535749,-0.29439439690978364,-0.3507477907361699,
outputs/multi_batch/batch_7/square/sample_1049/iteration_00150.png,0.09522060489824903,0.09816210499826217,-0.49537111195886924,-0.5114043864976228,
outputs/multi_batch/batch_7/square/sample_1050/iteration_00150.png,0.15890188354079504,0.13626304386612859,-0.30731897898024674,-0.26320506302968366,
outputs/multi_batch/batch_7/square/sample_1051/iteration_00150.png,0.12277631655701539,0.11619797577638112,-0.3228871773515065,-0.3056663408838611,
outputs/multi_batch/batch_7/square/sample_1052/iteration_00150.png,0.13217203785921539,0.12651981420375874,-0.41687139561188297,-0.39903996236887534,
outputs/multi_batch/batch_7/square/sample_1053/iteration_00150.png,0.14420020336431946,0.14474557183494283,-0.3790123784335467,-0.3804419520412717,
outputs/multi_batch/batch_7/square/sample_1054/iteration_00150.png,0.1315013109072117,0.13145393724796733,-0.40607584945464875,-0.4058323975470173,
outputs/multi_batch/batch_7/square/sample_1055/iteration_00150.png,0.14954699715319686,0.14975109332696238,-0.3405213998584325,-0.3409443966265589,
outputs/multi_batch/batch_8/circle/sample_0000/iteration_00150.png,0.1531185045946842,0.15759166377236397,-0.2514716180231001,-0.25877153173644113,
outputs/multi_batch/batch_8/circle/sample_0001/iteration_00150.png,0.13807397458092344,0.1420166819914067,-0.2917903714500979,-0.3001538842858373,
outputs/multi_batch/batch_8/circle/sample_0002/iteration_00150.png,0.1582354531106529,0.15691119056790304,-0.23461130031806582,-0.23280394021578416,
outputs/multi_batch/batch_8/circle/sample_0003/iteration_00150.png,0.11307859179352474,0.11275456261352622,-0.44635990114516005,-0.4440909749928232,
outputs/multi_batch/batch_8/circle/sample_0004/iteration_00150.png,0.13070681251663635,0.12339779560020318,-0.5161887740156369,-0.4873438795955007,
outputs/multi_batch/batch_8/circle/sample_0005/iteration_00150.png,0.12488702560380043,0.12469102431256447,-0.47241978357694153,-0.47162097561132776,
outputs/multi_batch/batch_8/circle/sample_0006/iteration_00150.png,0.1335244027127174,0.12764887793433624,-0.3037525475561893,-0.28996610876904083,
outputs/multi_batch/batch_8/circle/sample_0007/iteration_00150.png,0.11574724730462282,0.11229557379413518,-0.5283995613477774,-0.51261680644353,
outputs/multi_batch/batch_8/circle/sample_0008/iteration_00150.png,0.1778909273034462,0.15249731869977562,-0.2493257574152356,-0.21274482294998523,
outputs/multi_batch/batch_8/circle/sample_0009/iteration_00150.png,0.1961606222405597,0.19896371713079047,-5.3610608714884105e-05,-5.437819746445387e-05,
outputs/multi_batch/batch_8/circle/sample_0010/iteration_00150.png,0.22322197489710238,0.20953840632600765,0.04235331734544556,0.03975529069779058,
outputs/multi_batch/batch_8/circle/sample_0011/iteration_00150.png,0.12277563253591783,0.12244750720112303,-0.5204945201002419,-0.519031515999199,
outputs/multi_batch/batch_8/circle/sample_0012/iteration_00140.png,0.12840630647761478,0.13039098342635763,-0.4870724899721463,-0.49436970627261667,
outputs/multi_batch/batch_8/circle/sample_0013/iteration_00150.png,0.13540062322007904,0.14068107167047716,-0.18118860376898183,-0.18827231315465087,
outputs/multi_batch/batch_8/circle/sample_0014/iteration_00150.png,0.1230588343350412,0.12818895022749274,-0.3877653775644091,-0.4040048454735845,
outputs/multi_batch/batch_8/circle/sample_0015/iteration_00150.png,0.20290773244122828,0.20290210998112096,-0.04678550708780329,-0.04678412403298355,
outputs/multi_batch/batch_8/circle/sample_0016/iteration_00150.png,0.16635770810754485,0.16747323653136376,-0.17363765478088855,-0.17480162132010102,
outputs/multi_batch/batch_8/circle/sample_0017/iteration_00150.png,0.12749664093361512,0.11986866857273967,-0.4138709943840975,-0.3890016807575583,
outputs/multi_batch/batch_8/circle/sample_0018/iteration_00150.png,0.11051574872426459,0.10611501249344477,-0.5096077510432476,-0.49006261395117745,
outputs/multi_batch/batch_8/circle/sample_0019/iteration_00150.png,0.16645893709090784,0.16650238937084771,-0.1888433056369576,-0.18901969611149402,
outputs/multi_batch/batch_8/circle/sample_0020/iteration_00150.png,0.1510568240688223,0.14093789486545072,-0.21653160779539565,-0.2020829350798005,
outputs/multi_batch/batch_8/circle/sample_0021/iteration_00150.png,0.12783263354292548,0.12568650513940163,-0.4820993523437925,-0.4741552230286407,
outputs/multi_batch/batch_8/circle/sample_0022/iteration_00150.png,0.1363533636158766,0.14015586863920812,-0.46004328973815656,-0.4728825749163436,
outputs/multi_batch/batch_8/circle/sample_0023/iteration_00150.png,0.1477312691852752,0.14773126918543486,-0.23153051306803424,-0.2315305130683225,
outputs/multi_batch/batch_8/circle/sample_0024/iteration_00150.png,0.16747212215956347,0.16101995909536396,-0.23526483970246848,-0.22609494018141166,
outputs/multi_batch/batch_8/circle/sample_0025/iteration_00150.png,0.14636646540890785,0.17569053788560424,-0.10078346361378075,-0.12088030610176392,
outputs/multi_batch/batch_8/circle/sample_0026/iteration_00090.png,0.13530697209612072,0.1396042489542689,-0.42222999134487726,-0.435799191806229,
outputs/multi_batch/batch_8/circle/sample_0027/iteration_00124.png,0.15171536572959052,0.15311641756206457,-0.25148258256364453,-0.25379134746549226,
outputs/multi_batch/batch_8/circle/sample_0028/iteration_00150.png,0.15232238541750273,0.14891003506255235,-0.18696298462205296,-0.18276993485936655,
outputs/multi_batch/batch_8/circle/sample_0029/iteration_00150.png,0.13392234230431302,0.14336580436981172,-0.4127758122667664,-0.4417583321338452,
outputs/multi_batch/batch_8/circle/sample_0030/iteration_00150.png,0.09831669851928607,0.10181694476335748,-0.29713705503155247,-0.30767397273766894,
outputs/multi_batch/batch_8/circle/sample_0031/iteration_00150.png,0.1492426259605825,0.15111276828801395,-0.3309190817461643,-0.3353396371689649,
outputs/multi_batch/batch_8/circle/sample_0032/iteration_00150.png,0.1358328507923012,0.13237714220404267,-0.3856635724786083,-0.3755117533613142,
outputs/multi_batch/batch_8/circle/sample_0033/iteration_00150.png,0.10212386993009158,0.10421116790768618,-0.4066766385364024,-0.4150084844036067,
outputs/multi_batch/batch_8/circle/sample_0034/iteration_00150.png,0.13280607669491098,0.13134731677387237,-0.29397985050160974,-0.29086756463714564,
outputs/multi_batch/batch_8/circle/sample_0035/iteration_00150.png,0.024244952173630808,0.041494983687833435,-0.022387881117431476,-0.038784579601196176,
outputs/multi_batch/batch_8/circle/sample_0036/iteration_00150.png,0.14319855486195524,0.1614857476809972,-0.185990484542558,-0.20984790080998203,
outputs/multi_batch/batch_8/circle/sample_0037/iteration_00077.png,0.14242847436548306,0.14195799810702664,-0.41711227117316724,-0.4157345012594825,
outputs/multi_batch/batch_8/circle/sample_0038/iteration_00150.png,0.08595074002870516,0.09016028986190476,-0.5690333404532022,-0.5970353202906387,
outputs/multi_batch/batch_8/circle/sample_0039/iteration_00150.png,0.12495476281881063,0.12214168232003937,-0.2852290904177172,-0.2788789882725389,
outputs/multi_batch/batch_8/circle/sample_0040/iteration_00150.png,0.12976287235378475,0.1321245711199729,-0.40891786970747407,-0.4160001072267692,
outputs/multi_batch/batch_8/circle/sample_0041/iteration_00150.png,0.1295087145920735,0.12491688200006922,-0.4567256450363386,-0.44032473364577474,
outputs/multi_batch/batch_8/circle/sample_0042/iteration_00150.png,0.12401588280161673,0.12341048293986215,-0.4845068789864333,-0.4822340754095774,
outputs/multi_batch/batch_8/circle/sample_0043/iteration_00150.png,0.13872772893832866,0.13879093977786972,-0.37647420536581855,-0.3766557287364509,
outputs/multi_batch/batch_8/circle/sample_0044/iteration_00150.png,0.10745953631830486,0.14223593087710557,-0.3450737026767556,-0.4578729415701235,
outputs/multi_batch/batch_8/circle/sample_0045/iteration_00150.png,0.14665726583220845,0.14109771750190567,-0.24650567526941738,-0.23719514561894753,
outputs/multi_batch/batch_8/circle/sample_0046/iteration_00150.png,0.10426530497568126,0.10552197491324102,-0.4973146084293915,-0.5035560455774368,
outputs/multi_batch/batch_8/circle/sample_0047/iteration_00150.png,0.11347985922237762,0.11998896988249615,-0.2900186546671622,-0.306763227837662,
outputs/multi_batch/batch_8/circle/sample_0048/iteration_00150.png,0.14766321918649397,0.14255165906304204,-0.18194319333938452,-0.17568679227950879,
outputs/multi_batch/batch_8/circle/sample_0049/iteration_00150.png,0.13879383685072985,0.13949338768263753,-0.4624022213833567,-0.46431543190742414,
outputs/multi_batch/batch_8/circle/sample_0050/iteration_00150.png,0.20056283559562676,0.20060765537322595,-0.018080890260845407,-0.018085842669576725,
outputs/multi_batch/batch_8/circle/sample_0051/iteration_00150.png,0.10223415194372681,0.10557412744690348,-0.4910502249837627,-0.5070047416681819,
outputs/multi_batch/batch_8/circle/sample_0052/iteration_00150.png,0.12879737634161917,0.13310602922884007,-0.3181592869076916,-0.32899973024883883,
outputs/multi_batch/batch_8/circle/sample_0053/iteration_00150.png,0.10264811638466222,0.10684210536602692,-0.48027596178997894,-0.5003994893087435,
outputs/multi_batch/batch_8/circle/sample_0054/iteration_00150.png,0.2178912194812483,0.22189019565143606,0.06800635673897225,0.0691743363917302,
outputs/multi_batch/batch_8/circle/sample_0055/iteration_00150.png,0.15053255398956905,0.16846044812012714,-0.20913599810980674,-0.2340385132883127,
outputs/multi_batch/batch_8/circle/sample_0056/iteration_00150.png,0.14899588227108718,0.17284420760014635,-0.15709268195509135,-0.18376017666075875,
outputs/multi_batch/batch_8/circle/sample_0057/iteration_00150.png,0.11922037666157317,0.11317222071400422,-0.40105281852575114,-0.3807257003090463,
outputs/multi_batch/batch_8/circle/sample_0058/iteration_00145.png,0.12201069049542397,0.1264222909271053,-0.5096984489356482,-0.5275544793799689,
outputs/multi_batch/batch_8/circle/sample_0059/iteration_00150.png,0.13018484228591345,0.1386132387652396,-0.35828573477389897,-0.38132510474636044,
outputs/multi_batch/batch_8/circle/sample_0060/iteration_00128.png,0.12119120715053414,0.12127629168487349,-0.39986679575571316,-0.3997430077230325,
outputs/multi_batch/batch_8/circle/sample_0061/iteration_00150.png,0.1145028931427624,0.1161138357072855,-0.26191250170867153,-0.26559297998842446,
outputs/multi_batch/batch_8/circle/sample_0062/iteration_00150.png,0.12045163208369596,0.10909912776447389,-0.2359477525865454,-0.21246475750037777,
outputs/multi_batch/batch_8/circle/sample_0063/iteration_00150.png,0.12522729179881628,0.12991850286749967,-0.31022179967386176,-0.320097047429741,
outputs/multi_batch/batch_8/circle/sample_0064/iteration_00150.png,0.19506509790932255,0.19506509790945467,-0.07964606373910618,-0.07964606373916293,
outputs/multi_batch/batch_8/circle/sample_0065/iteration_00150.png,0.09765891075634185,0.0968254563017051,-0.4102262150357316,-0.4078225423846175,
outputs/multi_batch/batch_8/circle/sample_0066/iteration_00150.png,0.13180903903180935,0.11543303584086424,-0.47942368400346147,-0.4196799906931005,
outputs/multi_batch/batch_8/circle/sample_0067/iteration_00150.png,0.15268723618794577,0.14107797163028266,-0.169130501969807,-0.1562676239524804,
outputs/multi_batch/batch_8/circle/sample_0068/iteration_00150.png,0.10761989409112964,0.11305219673602761,-0.5228521230582707,-0.5475445493995366,
outputs/multi_batch/batch_8/circle/sample_0069/iteration_00150.png,0.10130184485005693,0.0981360534796201,-0.5213299486028388,-0.5048139917862513,
outputs/multi_batch/batch_8/circle/sample_0070/iteration_00150.png,0.14910441177505476,0.14920562155175746,-0.22431044181987972,-0.22446256507863757,
outputs/multi_batch/batch_8/circle/sample_0071/iteration_00150.png,0.14038902255908214,0.14595078053092758,-0.4349287675687608,-0.4523452439610316,
outputs/multi_batch/batch_8/circle/sample_0072/iteration_00150.png,0.13913039529673332,0.1480517697577435,-0.25608907504575484,-0.2714560669791731,
outputs/multi_batch/batch_8/circle/sample_0073/iteration_00150.png,0.17920202884911027,0.1798132610095553,-0.11385032134255967,-0.11426647515347681,
outputs/multi_batch/batch_8/circle/sample_0074/iteration_00150.png,0.1430159768009009,0.13280445767271956,-0.42595983949540145,-0.39532487495833196,
outputs/multi_batch/batch_8/circle/sample_0075/iteration_00150.png,0.2013474823546885,0.19630626243712035,-0.06049027152875243,-0.05892307771433276,
outputs/multi_batch/batch_8/circle/sample_0076/iteration_00150.png,0.1376959866191113,0.13603083575365252,-0.43856287068032546,-0.43326164694432595,
outputs/multi_batch/batch_8/circle/sample_0077/iteration_00150.png,0.18167672751243638,0.1805662496674538,0.060132823363089095,0.059762941357660075,
outputs/multi_batch/batch_8/circle/sample_0078/iteration_00150.png,0.13551631480299647,0.13715414121570685,-0.3918986127753092,-0.39663721344525865,
outputs/multi_batch/batch_8/circle/sample_0079/iteration_00117.png,0.21123608603149852,0.21124868713653758,-0.007570336245322144,-0.007570720302814505,
outputs/multi_batch/batch_8/circle/sample_0080/iteration_00150.png,0.11424227136176751,0.11331433222252414,-0.49543196975592235,-0.49214095308121636,
outputs/multi_batch/batch_8/circle/sample_0081/iteration_00150.png,0.12975861083425907,0.13305382108102973,-0.34485999934094697,-0.35355191396569924,
outputs/multi_batch/batch_8/circle/sample_0082/iteration_00150.png,0.14347789292468618,0.14703314082943736,-0.2996266768768224,-0.30678409404046225,
outputs/multi_batch/batch_8/circle/sample_0083/iteration_00150.png,0.1393588898542382,0.13190750901378084,-0.36569555435921147,-0.3461203632247213,
outputs/multi_batch/batch_8/circle/sample_0084/iteration_00150.png,0.10366271431264007,0.09600539425406317,-0.5261160679776079,-0.4865840796491483,
outputs/multi_batch/batch_8/circle/sample_0085/iteration_00150.png,0.09533477868221887,0.09278044040539929,-0.4766825501564313,-0.46381239957679293,
outputs/multi_batch/batch_8/circle/sample_0086/iteration_00150.png,0.1258853557575809,0.12774682158824813,-0.37338704369572195,-0.37823611795168205,
outputs/multi_batch/batch_8/circle/sample_0087/iteration_00150.png,0.16118476080855362,0.15707138198714615,-0.24018197328125607,-0.2344033664176409,
outputs/multi_batch/batch_8/circle/sample_0088/iteration_00150.png,0.200173928011421,0.19932049012023728,-0.09784758103652014,-0.09743296605109925,
outputs/multi_batch/batch_8/circle/sample_0089/iteration_00150.png,0.07919767921641456,0.07577586034807611,-0.8071958619632962,-0.7798665865728961,
outputs/multi_batch/batch_8/circle/sample_0090/iteration_00150.png,0.15636742408564253,0.15870881296562414,-0.3152731943803293,-0.31975108576064226,
outputs/multi_batch/batch_8/circle/sample_0091/iteration_00150.png,0.13763633301493372,0.14055704629411492,-0.3653833947590501,-0.37287414026134175,
outputs/multi_batch/batch_8/circle/sample_0092/iteration_00150.png,0.12004505313106817,0.11858056935476835,-0.42552825059180166,-0.42034362416478743,
outputs/multi_batch/batch_8/circle/sample_0093/iteration_00150.png,0.1271892149303233,0.12999075683206182,-0.3942843079005728,-0.4029988592783049,
outputs/multi_batch/batch_8/circle/sample_0094/iteration_00150.png,0.1289135653425942,0.13362326008149797,-0.2758095770151463,-0.28650036354651964,
outputs/multi_batch/batch_8/circle/sample_0095/iteration_00150.png,0.15392921986174443,0.15392921986191285,-0.24754843546781544,-0.24754843546804225,
outputs/multi_batch/batch_8/circle_half_quarter/sample_0096/iteration_00122.png,0.14144907855161346,0.15341418789772138,-0.22119205563781727,-0.24048856316225062,
outputs/multi_batch/batch_8/circle_half_quarter/sample_0097/iteration_00140.png,0.1509578028318326,0.1481467012976553,-0.35502408669925384,-0.3490935671662835,
outputs/multi_batch/batch_8/circle_half_quarter/sample_0098/iteration_00150.png,0.1658437924157227,0.16517034257979674,-0.21192244223388068,-0.21106568336285228,
outputs/multi_batch/batch_8/circle_half_quarter/sample_0099/iteration_00150.png,0.1971489636581653,0.19892385606913454,0.08785797139370374,0.08864895580637705,
outputs/multi_batch/batch_8/circle_half_quarter/sample_0100/iteration_00150.png,0.13392740167638248,0.14751876281233461,-0.2529605810323213,-0.27830051256163557,
outputs/multi_batch/batch_8/circle_half_quarter/sample_0101/iteration_00150.png,0.06560105942838089,0.09746606157238563,-0.16755247465468737,-0.251027595097109,
outputs/multi_batch/batch_8/circle_half_quarter/sample_0102/iteration_00150.png,0.14377860782731863,0.14377860782741414,-0.26913812101857776,-0.26913812101877516,
outputs/multi_batch/batch_8/circle_half_quarter/sample_0103/iteration_00150.png,0.08206864087431225,0.0889169458761037,-0.33652850503740184,-0.3689225400916816,
outputs/multi_batch/batch_8/circle_half_quarter/sample_0104/iteration_00049.png,0.15525546887434716,0.15525552720676464,-0.31540798922834684,-0.31540819736482484,
outputs/multi_batch/batch_8/circle_half_quarter/sample_0105/iteration_00112.png,0.1634821295650027,0.16611985383594652,-0.20017372863995775,-0.20337557700111453,
outputs/multi_batch/batch_8/circle_half_quarter/sample_0106/iteration_00150.png,0.14396167674024946,0.12690135151472398,-0.3151741134515974,-0.27678654431481203,
outputs/multi_batch/batch_8/circle_half_quarter/sample_0107/iteration_00150.png,0.10922266027604947,0.12317677648990674,-0.2656329684983605,-0.2995448127098943,
outputs/multi_batch/batch_8/circle_half_quarter/sample_0108/iteration_00150.png,0.165421323347239,0.15086518168463606,-0.1648064592888161,-0.14992698238161314,
outputs/multi_batch/batch_8/circle_half_quarter/sample_0109/iteration_00150.png,0.20186483233440639,0.20186483233448724,0.054599511749832456,0.05459951174985431,
outputs/multi_batch/batch_8/circle_half_quarter/sample_0110/iteration_00113.png,0.13814480128793255,0.12465263691126163,-0.4061462979575397,-0.3659241736688441,
outputs/multi_batch/batch_8/circle_half_quarter/sample_0111/iteration_00150.png,0.13629687044471786,0.1369373903166883,-0.2609774347016657,-0.26221165111520806,
outputs/multi_batch/batch_8/circle_half_quarter/sample_0112/iteration_00150.png,0.16030386148558054,0.16030386148568596,-0.18368503647540937,-0.1836850364755384,
outputs/multi_batch/batch_8/circle_half_quarter/sample_0113/iteration_00150.png,0.15976569714776315,0.16139217983652296,-0.1302456023454429,-0.1315745934365143,
outputs/multi_batch/batch_8/circle_half_quarter/sample_0114/iteration_00150.png,0.14540171863296827,0.14767791802617294,-0.38964677018726285,-0.39577343015056327,
outputs/multi_batch/batch_8/circle_half_quarter/sample_0115/iteration_00150.png,0.17985240746136238,0.17370142303946942,-0.2782257439757724,-0.2683513245357163,
outputs/multi_batch/batch_8/circle_half_quarter/sample_0116/iteration_00150.png,0.2676774369469858,0.26767743694709273,0.06796396526325527,0.06796396526328241,
outputs/multi_batch/batch_8/circle_half_quarter/sample_0117/iteration_00150.png,0.13772650687056306,0.14104481824994625,-0.3322836715719537,-0.3405185008019267,
outputs/multi_batch/batch_8/circle_half_quarter/sample_0118/iteration_00150.png,0.14733465673687635,0.13810358083072666,-0.23921921392697162,-0.22437507496824274,
outputs/multi_batch/batch_8/circle_half_quarter/sample_0119/iteration_00150.png,0.1566750870356368,0.1499866259571494,-0.1345023475959911,-0.12857940364364243,
outputs/multi_batch/batch_8/circle_half_quarter/sample_0120/iteration_00150.png,0.15996773093428096,0.15997444536224814,-0.1413011636372865,-0.14130709203223518,
outputs/multi_batch/batch_8/circle_half_quarter/sample_0121/iteration_00150.png,0.11745126509227032,0.11644252976515217,-0.43479389714227146,-0.4310010843075525,
outputs/multi_batch/batch_8/circle_half_quarter/sample_0122/iteration_00150.png,0.1681203868846087,0.14413077113128897,-0.2650938160066735,-0.22726649453292294,
outputs/multi_batch/batch_8/circle_half_quarter/sample_0123/iteration_00150.png,0.1618440170241463,0.16682614465315165,-0.3049087742890866,-0.3142550160611963,
outputs/multi_batch/batch_8/circle_half_quarter/sample_0124/iteration_00150.png,0.20463046466685345,0.204630464666938,0.08249412096098711,0.08249412096102134,
outputs/multi_batch/batch_8/circle_half_quarter/sample_0125/iteration_00150.png,0.15232671146251975,0.15165623727569108,-0.3362814360676433,-0.33475794041832124,
outputs/multi_batch/batch_8/circle_half_quarter/sample_0126/iteration_00150.png,0.16624494156012593,0.1662604844534944,-0.19357659752340883,-0.1935945596619566,
outputs/multi_batch/batch_8/circle_half_quarter/sample_0127/iteration_00150.png,0.1549894684596768,0.1538198782748652,-0.12252363403892158,-0.12160209896112839,
outputs/multi_batch/batch_8/circle_half_quarter/sample_0128/iteration_00150.png,0.1280123271437536,0.15818440755661495,-0.23252060548207332,-0.28964405489777,
outputs/multi_batch/batch_8/circle_half_quarter/sample_0129/iteration_00150.png,0.15597339546296685,0.15488116943292882,-0.20714510365767536,-0.20573520459469669,
