sample_id,seed,objective,success,v12,v21,obj_value,n_iters,converged,elapsed_time,error,E0,Emin,ft,max_iter,move,nelx,nely,nu,penal,rmin,save_every,scale_factor,tol_change,tol_obj,verbose,void_size_frac,volfrac,window_size
360,hourglass,auxetic,True,-0.1562294205035642,-0.14604875749908144,0.9372639387086759,150,True,44.41,,199.0,1e-09,2,150,0.196696,50,50,0.3,3.435371,1.604691,9999,1,0.01,0.05,False,0.501286,0.479521,20
361,hourglass,auxetic,True,0.04618264585308748,0.035017705486546806,1.164995260486967,150,True,51.55,,199.0,1e-09,2,150,0.13137,50,50,0.3,3.924591,2.455244,9999,1,0.01,0.05,False,0.280087,0.589941,20
362,hourglass,auxetic,True,0.05473654547996396,0.06391929614269959,1.4088925882551768,150,True,48.14,,199.0,1e-09,2,150,0.088339,50,50,0.3,2.675484,1.000938,9999,1,0.01,0.05,False,0.437109,0.656145,20
363,hourglass,auxetic,True,-0.22160088779797577,-0.21847072979155555,1.1383408600695604,150,True,46.83,,199.0,1e-09,2,150,0.227298,50,50,0.3,4.717438,1.933271,9999,1,0.01,0.05,False,0.344228,0.514826,20
364,hourglass,auxetic,True,-0.0825490701323796,-0.09453774044040411,0.9385898089887034,150,True,47.88,,199.0,1e-09,2,150,0.220884,50,50,0.3,2.103251,2.145177,9999,1,0.01,0.05,False,0.365857,0.555343,20
365,hourglass,auxetic,True,-0.0082606300249887,-0.023687073040422453,1.9470825933023872,150,True,48.47,,199.0,1e-09,2,150,0.057303,50,50,0.3,4.514082,1.539755,9999,1,0.01,0.05,False,0.452879,0.694785,20
366,hourglass,auxetic,True,-0.025756083585529905,-0.022777128907807583,1.1974599138712385,150,True,49.31,,199.0,1e-09,2,150,0.112833,50,50,0.3,2.879984,1.963367,9999,1,0.01,0.05,False,0.300508,0.613039,20
367,hourglass,auxetic,True,-0.2609082592378215,-0.32144419319529377,1.0384680381830722,150,True,43.65,,199.0,1e-09,2,150,0.152781,50,50,0.3,3.749799,1.345839,9999,1,0.01,0.05,False,0.518191,0.504222,20
368,hourglass,auxetic,True,0.02428054323906868,0.022715397487870922,1.0122507747541625,150,True,45.99,,199.0,1e-09,2,150,0.162963,50,50,0.3,2.462852,2.117414,9999,1,0.01,0.05,False,0.472989,0.591797,20
369,hourglass,auxetic,True,-0.09714572365801187,-0.09419674330529061,0.9090235919094238,150,True,36.13,,199.0,1e-09,2,150,0.102703,50,50,0.3,4.920549,1.19838,9999,1,0.01,0.05,False,0.383055,0.450265,20
370,hourglass,auxetic,True,0.041484069102712566,0.02180479660650081,1.6067949639335768,150,True,45.77,,199.0,1e-09,2,150,0.070513,50,50,0.3,3.179526,2.275495,9999,1,0.01,0.05,False,0.540096,0.53996,20
371,hourglass,auxetic,True,-0.17853833627945584,-0.214466447597359,1.0072042992278294,150,True,45.25,,199.0,1e-09,2,150,0.207531,50,50,0.3,4.189957,1.414572,9999,1,0.01,0.05,False,0.315985,0.650593,20
372,hourglass,auxetic,True,-0.33620017502455973,-0.25275456538533564,1.5022840587487645,150,True,34.45,,199.0,1e-09,2,150,0.238994,50,50,0.3,3.005455,1.15798,9999,1,0.01,0.05,False,0.26287,0.673476,20
373,hourglass,auxetic,True,-0.07650179360501398,-0.11342920207298474,1.1930449520982154,150,True,43.5,,199.0,1e-09,2,150,0.076598,50,50,0.3,3.635314,1.782811,9999,1,0.01,0.05,False,0.481122,0.564873,20
374,hourglass,auxetic,True,0.06302796925542141,0.06539577268569033,0.9947386585093335,150,True,50.96,,199.0,1e-09,2,150,0.146289,50,50,0.3,2.258752,1.737868,9999,1,0.01,0.05,False,0.328806,0.490994,20
375,hourglass,auxetic,True,-0.11864371095663437,-0.1175943421651663,1.2764595552460736,150,True,39.01,,199.0,1e-09,2,150,0.181927,50,50,0.3,4.347595,2.327198,9999,1,0.01,0.05,False,0.415224,0.630222,20
376,hourglass,auxetic,True,-0.005125810479992287,-0.005361344965837951,0.9914234029206699,150,True,48.74,,199.0,1e-09,2,150,0.178912,50,50,0.3,2.323483,1.271623,9999,1,0.01,0.05,False,0.287762,0.521067,20
377,hourglass,auxetic,True,-0.230313624701759,-0.17176870293269944,1.523386403511739,150,True,48.83,,199.0,1e-09,2,150,0.142883,50,50,0.3,4.318751,2.038315,9999,1,0.01,0.05,False,0.531231,0.6626,20
378,hourglass,auxetic,True,0.06609393203876705,0.07870100634242985,1.1865398613910705,150,True,45.28,,199.0,1e-09,2,150,0.087376,50,50,0.3,3.0343,1.429218,9999,1,0.01,0.05,False,0.374209,0.580771,20
379,hourglass,auxetic,True,0.07143195047152424,0.0707747062754697,1.1841497699290238,150,True,50.78,,199.0,1e-09,2,150,0.247038,50,50,0.3,3.570582,2.254983,9999,1,0.01,0.05,False,0.44482,0.470137,20
380,hourglass,auxetic,True,-0.0558233356443244,-0.05131088726407579,1.295486097654218,150,True,48.46,,199.0,1e-09,2,150,0.203515,50,50,0.3,3.232356,1.809182,9999,1,0.01,0.05,False,0.424069,0.509698,20
381,hourglass,auxetic,True,-0.24925607269370295,-0.272931681798772,1.0122914102661595,150,True,43.84,,199.0,1e-09,2,150,0.06845,50,50,0.3,4.149579,1.125759,9999,1,0.01,0.05,False,0.356975,0.618303,20
382,hourglass,auxetic,True,-0.11153580677868982,-0.12330868847453223,1.078317451793985,150,True,50.35,,199.0,1e-09,2,150,0.111456,50,50,0.3,2.50323,2.38872,9999,1,0.01,0.05,False,0.509345,0.684424,20
383,hourglass,auxetic,True,-0.28535320476165654,-0.2282441370526694,1.2021377495044077,150,True,45.96,,199.0,1e-09,2,150,0.172888,50,50,0.3,4.867718,1.670482,9999,1,0.01,0.05,False,0.271735,0.545194,20
384,hourglass,auxetic,True,-0.10813235725436664,-0.0870132905064658,0.9889296817118651,150,True,41.55,,199.0,1e-09,2,150,0.161192,50,50,0.3,2.827343,2.452317,9999,1,0.01,0.05,False,0.334521,0.645115,20
385,hourglass,auxetic,True,0.052858761146657295,0.03998268227928932,1.311619642523116,150,True,45.57,,199.0,1e-09,2,150,0.123197,50,50,0.3,3.791455,1.613481,9999,1,0.01,0.05,False,0.409215,0.534694,20
386,hourglass,auxetic,True,0.07672705495668838,0.06143926367127611,1.04679531575033,150,True,44.13,,199.0,1e-09,2,150,0.053532,50,50,0.3,2.061595,1.848305,9999,1,0.01,0.05,False,0.252175,0.460624,20
387,hourglass,auxetic,True,-0.4076693401208305,-0.39334388606493487,0.7854679838383147,150,True,43.86,,199.0,1e-09,2,150,0.218284,50,50,0.3,4.566723,1.091754,9999,1,0.01,0.05,False,0.491525,0.601944,20
388,hourglass,auxetic,True,-0.05765021296425707,-0.058847495685491996,0.8382063764315264,150,True,46.62,,199.0,1e-09,2,150,0.236856,50,50,0.3,2.611307,1.489955,9999,1,0.01,0.05,False,0.546104,0.623983,20
389,hourglass,auxetic,True,-0.04928802673622875,-0.07815751798209941,1.1487983530915349,150,True,48.01,,199.0,1e-09,2,150,0.097507,50,50,0.3,4.74719,2.200845,9999,1,0.01,0.05,False,0.31027,0.484539,20
390,hourglass,auxetic,True,0.0288290866103767,0.034689275340164714,1.4218502484735276,150,True,46.32,,199.0,1e-09,2,150,0.129674,50,50,0.3,3.405619,1.307751,9999,1,0.01,0.05,False,0.462586,0.574044,20
391,hourglass,auxetic,True,0.007440617068565468,0.011742138867203608,1.9750196811705798,150,True,49.38,,199.0,1e-09,2,150,0.192265,50,50,0.3,3.988768,2.007312,9999,1,0.01,0.05,False,0.393751,0.682862,20
392,hourglass,auxetic,True,0.08352375180572263,0.0668361962478043,1.1012670894158747,150,True,42.97,,199.0,1e-09,2,150,0.18771,50,50,0.3,2.719844,2.306347,9999,1,0.01,0.05,False,0.274937,0.497952,20
393,hourglass,auxetic,True,0.03521125645075698,0.03099138937018832,1.1174750097432096,150,True,44.7,,199.0,1e-09,2,150,0.127853,50,50,0.3,4.662091,1.38445,9999,1,0.01,0.05,False,0.506079,0.606664,20
394,hourglass,auxetic,True,-0.1286602727899479,-0.09343883226402283,1.074594212627337,150,True,48.01,,199.0,1e-09,2,150,0.095761,50,50,0.3,3.484859,2.089306,9999,1,0.01,0.05,False,0.358413,0.696305,20
395,hourglass,auxetic,True,-0.2724374240990026,-0.26214855803575365,1.0364061774053948,150,True,41.18,,199.0,1e-09,2,150,0.232375,50,50,0.3,3.88609,1.225753,9999,1,0.01,0.05,False,0.422567,0.556694,20
396,hourglass,auxetic,True,-0.17986200914432865,-0.15229249275846868,1.1055060806303443,150,True,42.1,,199.0,1e-09,2,150,0.213461,50,50,0.3,2.935972,1.718917,9999,1,0.01,0.05,False,0.439792,0.517375,20
397,hourglass,auxetic,True,-0.09022693268843147,-0.10606844125754243,1.3501511438257618,150,True,43.6,,199.0,1e-09,2,150,0.052225,50,50,0.3,3.706264,2.346883,9999,1,0.01,0.05,False,0.379155,0.658527,20
398,hourglass,auxetic,True,0.05295563307651006,0.05062049390669447,1.2870400231483008,150,True,40.69,,199.0,1e-09,2,150,0.121816,50,50,0.3,2.140927,1.173821,9999,1,0.01,0.05,False,0.522097,0.584595,20
399,hourglass,auxetic,True,-0.23789318338003668,-0.2224152487719144,0.9654781375383898,150,True,45.82,,199.0,1e-09,2,150,0.156294,50,50,0.3,4.463954,1.766242,9999,1,0.01,0.05,False,0.296813,0.474067,20
400,hourglass,auxetic,True,0.2993160078714915,0.29930136517471556,1.9999999999985114,90,True,26.1,,199.0,1e-09,2,150,0.171161,50,50,0.3,3.130045,1.043691,9999,1,0.01,0.05,False,0.39693,0.635622,20
401,hourglass,auxetic,True,-0.24621923773551144,-0.23658551881297807,0.9593796934810672,150,True,42.98,,199.0,1e-09,2,150,0.106995,50,50,0.3,4.228453,1.891247,9999,1,0.01,0.05,False,0.459342,0.496286,20
402,hourglass,auxetic,True,-0.040860361604890545,-0.05192706924846198,1.058302093465037,150,True,44.95,,199.0,1e-09,2,150,0.063868,50,50,0.3,2.418496,1.565047,9999,1,0.01,0.05,False,0.311696,0.562543,20
403,hourglass,auxetic,True,-0.09346415231452165,-0.09388107623559591,1.499767690181579,150,True,44.46,,199.0,1e-09,2,150,0.201668,50,50,0.3,4.975889,2.494153,9999,1,0.01,0.05,False,0.544614,0.67098,20
404,hourglass,auxetic,True,-0.03494486432489105,-0.03311301319490511,0.9855750194777015,150,True,48.75,,199.0,1e-09,2,150,0.245631,50,50,0.3,2.22108,1.956319,9999,1,0.01,0.05,False,0.48651,0.649188,20
405,hourglass,auxetic,True,-0.17454652875939794,-0.1810608983887652,0.9841436304812627,150,True,44.96,,199.0,1e-09,2,150,0.082453,50,50,0.3,4.397716,1.353622,9999,1,0.01,0.05,False,0.257108,0.538386,20
406,hourglass,auxetic,True,-0.09536983055831574,-0.08111854668774388,1.2174772264699727,150,True,46.0,,199.0,1e-09,2,150,0.13808,50,50,0.3,2.949475,2.149481,9999,1,0.01,0.05,False,0.400104,0.456694,20
407,hourglass,auxetic,True,-0.2023857647398289,-0.2698400988122501,0.8684479778421721,150,True,46.8,,199.0,1e-09,2,150,0.177625,50,50,0.3,3.678845,1.534721,9999,1,0.01,0.05,False,0.34355,0.598121,20
408,hourglass,auxetic,True,-0.04934581058982628,-0.03583114993106355,1.2467652792672825,150,True,44.8,,199.0,1e-09,2,150,0.186329,50,50,0.3,3.084512,1.888315,9999,1,0.01,0.05,False,0.516093,0.55146,20
409,hourglass,auxetic,True,-0.33406391005964564,-0.26081431362824686,1.0089213312363317,150,True,45.36,,199.0,1e-09,2,150,0.147956,50,50,0.3,3.532819,1.05248,9999,1,0.01,0.05,False,0.302524,0.690795,20
410,hourglass,auxetic,True,-0.062451108422182024,-0.06476651445161277,1.0104655305571044,150,True,45.38,,199.0,1e-09,2,150,0.078389,50,50,0.3,2.367106,2.409196,9999,1,0.01,0.05,False,0.45019,0.616779,20
411,hourglass,auxetic,True,0.0015082621391020214,0.0014570576931042173,1.1741897910456307,150,True,41.3,,199.0,1e-09,2,150,0.243519,50,50,0.3,4.262678,1.655871,9999,1,0.01,0.05,False,0.368464,0.508343,20
412,hourglass,auxetic,True,-0.14780960297923723,-0.15034437796058264,0.8919196791945044,150,True,47.79,,199.0,1e-09,2,150,0.212495,50,50,0.3,2.541635,1.303812,9999,1,0.01,0.05,False,0.352703,0.467584,20
413,hourglass,auxetic,True,-0.040774170471868154,-0.04189020818086479,1.4246903733822183,150,True,43.91,,199.0,1e-09,2,150,0.071962,50,50,0.3,4.818329,2.011979,9999,1,0.01,0.05,False,0.42857,0.578385,20
414,hourglass,auxetic,True,-0.025722464862664416,-0.028265035586810882,1.3281340568045188,150,True,46.87,,199.0,1e-09,2,150,0.104029,50,50,0.3,3.287605,1.496638,9999,1,0.01,0.05,False,0.285628,0.667943,20
415,hourglass,auxetic,True,0.023914610178528216,0.02897176210536903,1.6590969227070724,150,True,45.55,,199.0,1e-09,2,150,0.167804,50,50,0.3,4.105315,2.193428,9999,1,0.01,0.05,False,0.495681,0.526517,20
416,hourglass,auxetic,True,-0.29033597725892635,-0.3175805968607305,0.9146820733634694,150,True,45.89,,199.0,1e-09,2,150,0.154549,50,50,0.3,2.017968,1.457692,9999,1,0.01,0.05,False,0.413138,0.677466,20
417,hourglass,auxetic,True,-0.09128881776050247,-0.11377818299568537,1.3391012832691502,150,True,47.21,,199.0,1e-09,2,150,0.117336,50,50,0.3,4.622802,2.227243,9999,1,0.01,0.05,False,0.330809,0.568755,20
418,hourglass,auxetic,True,-0.13705080110151527,-0.1524947186657946,0.9651294673011059,150,True,43.94,,199.0,1e-09,2,150,0.061734,50,50,0.3,2.777123,1.240405,9999,1,0.01,0.05,False,0.478455,0.486873,20
419,hourglass,auxetic,True,-0.3490372266525224,-0.3009622372732157,1.0023168749615907,150,True,46.98,,199.0,1e-09,2,150,0.22258,50,50,0.3,3.829222,2.068804,9999,1,0.01,0.05,False,0.265455,0.626482,20
420,hourglass,auxetic,True,0.03873010611138319,0.04428147923949944,1.625897806363238,150,True,46.48,,199.0,1e-09,2,150,0.228653,50,50,0.3,3.350363,2.373247,9999,1,0.01,0.05,False,0.324438,0.603353,20
421,hourglass,auxetic,True,-0.15998217364028078,-0.21066207701584796,0.9921822952411786,150,True,49.26,,199.0,1e-09,2,150,0.093209,50,50,0.3,4.033036,1.686686,9999,1,0.01,0.05,False,0.531579,0.462202,20
422,hourglass,auxetic,True,0.06888603935764948,0.0685783199811072,1.0419972505975033,50,True,16.68,,199.0,1e-09,2,150,0.136312,50,50,0.3,2.572898,1.827766,9999,1,0.01,0.05,False,0.388583,0.528269,20
423,hourglass,auxetic,True,-0.13416926845205973,-0.1117683013029241,0.9786923780851958,150,True,43.27,,199.0,1e-09,2,150,0.198122,50,50,0.3,4.796587,1.10644,9999,1,0.01,0.05,False,0.467397,0.638795,20
424,hourglass,auxetic,True,-0.06270838536223397,-0.06267940985338481,0.8250747821333975,150,True,46.42,,199.0,1e-09,2,150,0.199065,50,50,0.3,2.176787,1.792764,9999,1,0.01,0.05,False,0.334277,0.608726,20
425,hourglass,auxetic,True,-0.255667982326677,-0.2383909906235676,0.9998094818714742,150,True,42.26,,199.0,1e-09,2,150,0.135301,50,50,0.3,4.452998,1.141441,9999,1,0.01,0.05,False,0.40956,0.500777,20
426,hourglass,auxetic,True,0.044175741237559185,0.03793141705014155,1.203388098868994,150,True,44.54,,199.0,1e-09,2,150,0.09071,50,50,0.3,2.900052,2.31451,9999,1,0.01,0.05,False,0.266619,0.559031,20
427,hourglass,auxetic,True,-0.2062016493591391,-0.16648309232803485,0.9952046625292135,150,True,37.55,,199.0,1e-09,2,150,0.231232,50,50,0.3,3.717279,1.745423,9999,1,0.01,0.05,False,0.477255,0.698856,20
428,hourglass,auxetic,True,-0.014864798193806835,-0.01650654254114523,1.2024047940954214,150,True,45.69,,199.0,1e-09,2,150,0.224768,50,50,0.3,3.472457,1.205415,9999,1,0.01,0.05,False,0.535176,0.660375,20
429,hourglass,auxetic,True,-0.1209046022200031,-0.1422075696547755,1.091973933693939,150,True,46.21,,199.0,1e-09,2,150,0.059625,50,50,0.3,3.920464,2.103794,9999,1,0.01,0.05,False,0.321024,0.518461,20
430,hourglass,auxetic,True,-0.11890448191247173,-0.11327670015380213,0.949512537727822,150,True,41.56,,199.0,1e-09,2,150,0.116716,50,50,0.3,2.732345,1.398921,9999,1,0.01,0.05,False,0.468689,0.475641,20
431,hourglass,auxetic,True,-0.08080634069672521,-0.10402375809637626,1.5293780454837096,150,True,40.75,,199.0,1e-09,2,150,0.155102,50,50,0.3,4.627618,2.286014,9999,1,0.01,0.05,False,0.387548,0.585954,20
432,hourglass,auxetic,True,-0.13320706303649865,-0.11594845157453784,0.9784692940883549,150,True,43.88,,199.0,1e-09,2,150,0.166892,50,50,0.3,2.961989,1.555443,9999,1,0.01,0.05,False,0.306013,0.494437,20
433,hourglass,auxetic,True,0.016661148216492276,0.04686531931969881,1.7530512164047667,150,True,48.64,,199.0,1e-09,2,150,0.10507,50,50,0.3,3.644356,2.134622,9999,1,0.01,0.05,False,0.512568,0.634537,20
434,hourglass,auxetic,True,-0.17740324284463443,-0.20356496202920984,0.856176175297118,150,True,46.01,,199.0,1e-09,2,150,0.074443,50,50,0.3,2.208694,1.338745,9999,1,0.01,0.05,False,0.369571,0.669407,20
435,hourglass,auxetic,True,-0.21926002897184246,-0.2388317426631495,0.9678550659778613,150,True,45.13,,199.0,1e-09,2,150,0.209898,50,50,0.3,4.432077,1.977046,9999,1,0.01,0.05,False,0.448973,0.561183,20
436,hourglass,auxetic,True,-0.08150188473416292,-0.05584016008515969,1.177788569468555,39,True,13.28,,199.0,1e-09,2,150,0.241313,50,50,0.3,2.38257,2.46799,9999,1,0.01,0.05,False,0.432224,0.536324,20
437,hourglass,auxetic,True,0.027527085940919876,0.00013297106322454985,1.999856212101929,150,True,50.03,,199.0,1e-09,2,150,0.080479,50,50,0.3,4.986915,1.597077,9999,1,0.01,0.05,False,0.349305,0.646363,20
438,hourglass,auxetic,True,0.032331355203932675,0.04025772412057903,1.2790116983797866,150,True,48.23,,199.0,1e-09,2,150,0.148606,50,50,0.3,3.165895,1.923283,9999,1,0.01,0.05,False,0.496953,0.595784,20
439,hourglass,auxetic,True,-0.28156020092601836,-0.2645809997368271,0.6435091999173845,150,True,46.7,,199.0,1e-09,2,150,0.185806,50,50,0.3,4.217505,1.017512,9999,1,0.01,0.05,False,0.28454,0.454144,20
440,hourglass,auxetic,True,-0.11064672931440286,-0.11725727775382766,0.935924617661563,150,True,42.83,,199.0,1e-09,2,150,0.175028,50,50,0.3,3.300199,2.207863,9999,1,0.01,0.05,False,0.458291,0.688737,20
441,hourglass,auxetic,True,-0.4518138072728778,-0.34845442483069156,0.8453258065734153,150,True,45.22,,199.0,1e-09,2,150,0.140561,50,50,0.3,4.070751,1.476339,9999,1,0.01,0.05,False,0.398239,0.548639,20
442,hourglass,auxetic,True,-0.0923872833446976,-0.10358394724829999,1.0718211158757962,150,True,46.88,,199.0,1e-09,2,150,0.083494,50,50,0.3,2.529324,1.991698,9999,1,0.01,0.05,False,0.541179,0.50601,20
443,hourglass,auxetic,True,0.004484207507337115,0.005973341323107699,1.0901047321077866,150,True,40.11,,199.0,1e-09,2,150,0.244719,50,50,0.3,4.852611,1.318243,9999,1,0.01,0.05,False,0.315313,0.614232,20
444,hourglass,auxetic,True,-0.11895125351726928,-0.14621010815187047,0.8938128712441149,150,True,47.07,,199.0,1e-09,2,150,0.201145,50,50,0.3,2.331095,1.623441,9999,1,0.01,0.05,False,0.255928,0.57654,20
445,hourglass,auxetic,True,0.04929539530892219,0.026007663162741442,1.5128451771023332,106,True,32.36,,199.0,1e-09,2,150,0.064518,50,50,0.3,4.273785,2.435759,9999,1,0.01,0.05,False,0.487653,0.466502,20
446,hourglass,auxetic,True,-0.32529815057813194,-0.34623992492171807,1.0991221639185884,150,True,45.34,,199.0,1e-09,2,150,0.109086,50,50,0.3,3.120281,1.079036,9999,1,0.01,0.05,False,0.339988,0.524947,20
447,hourglass,auxetic,True,-0.3466049427115565,-0.49324784776170394,1.5539924635645865,150,True,39.18,,199.0,1e-09,2,150,0.168955,50,50,0.3,3.521955,1.855902,9999,1,0.01,0.05,False,0.403556,0.666586,20
448,hourglass,auxetic,True,-0.23524373706393292,-0.21909958053837808,0.9906073982698488,150,True,39.91,,199.0,1e-09,2,150,0.158873,50,50,0.3,2.608656,1.13851,9999,1,0.01,0.05,False,0.505007,0.5706,20
449,hourglass,auxetic,True,-0.14604208209530398,-0.16303977754367555,1.046772257766467,150,True,46.77,,199.0,1e-09,2,150,0.119317,50,50,0.3,4.785729,1.801553,9999,1,0.01,0.05,False,0.276192,0.678547,20
450,hourglass,auxetic,True,-0.10841767716280527,-0.10784212111636682,1.6310722199134118,150,True,40.96,,199.0,1e-09,2,150,0.051214,50,50,0.3,3.314345,1.660467,9999,1,0.01,0.05,False,0.419189,0.628052,20
451,hourglass,auxetic,True,0.0678031854768796,0.04384003225014479,1.317668220890614,150,True,49.37,,199.0,1e-09,2,150,0.214404,50,50,0.3,4.044153,2.405333,9999,1,0.01,0.05,False,0.362047,0.488229,20
452,hourglass,auxetic,True,0.012455343495140842,0.010406604670972142,1.2077181985049446,150,True,45.6,,199.0,1e-09,2,150,0.232928,50,50,0.3,2.764828,2.053984,9999,1,0.01,0.05,False,0.377918,0.46426,20
453,hourglass,auxetic,True,-0.2734923991697855,-0.303267533927146,1.1543199445795993,147,True,47.37,,199.0,1e-09,2,150,0.095141,50,50,0.3,3.863491,1.261075,9999,1,0.01,0.05,False,0.440919,0.606174,20
454,hourglass,auxetic,True,-0.13372594954800165,-0.15324455228801148,0.8018820300951566,150,True,50.26,,199.0,1e-09,2,150,0.125743,50,50,0.3,2.030575,2.247931,9999,1,0.01,0.05,False,0.293271,0.641128,20
455,hourglass,auxetic,True,-0.1310021701103169,-0.10534944016300608,1.2728637097177047,150,True,45.97,,199.0,1e-09,2,150,0.189897,50,50,0.3,4.588222,1.442867,9999,1,0.01,0.05,False,0.525602,0.530815,20
456,hourglass,auxetic,True,-0.2274504853480917,-0.1766280157780304,0.9041100593909701,150,True,39.86,,199.0,1e-09,2,150,0.191639,50,50,0.3,2.843974,1.366487,9999,1,0.01,0.05,False,0.405582,0.588336,20
457,hourglass,auxetic,True,-0.17433695287659393,-0.16979030528906336,0.8457048041307376,68,True,22.78,,199.0,1e-09,2,150,0.13022,50,50,0.3,3.760908,1.948575,9999,1,0.01,0.05,False,0.337898,0.478191,20
458,hourglass,auxetic,True,0.01626548459128759,0.018070354966947744,1.1655012567672496,150,True,46.77,,199.0,1e-09,2,150,0.099689,50,50,0.3,2.139017,1.524957,9999,1,0.01,0.05,False,0.49027,0.513008,20
459,hourglass,auxetic,True,-0.2783171369960584,-0.2891860256806624,1.4844773360353223,150,True,43.58,,199.0,1e-09,2,150,0.234742,50,50,0.3,4.503217,2.165843,9999,1,0.01,0.05,False,0.253247,0.655029,20
460,hourglass,auxetic,True,-0.14759568371725074,-0.17882922363715398,1.088484038997068,150,True,43.2,,199.0,1e-09,2,150,0.215778,50,50,0.3,2.688076,1.907076,9999,1,0.01,0.05,False,0.306764,0.692479,20
461,hourglass,auxetic,True,-0.34771236358968627,-0.3226613085258992,1.3207910622385386,150,True,42.83,,199.0,1e-09,2,150,0.056104,50,50,0.3,4.682871,1.032983,9999,1,0.01,0.05,False,0.549646,0.552762,20
462,hourglass,auxetic,True,0.08357898051910706,0.08366188222906083,1.0873773163360094,150,True,47.47,,199.0,1e-09,2,150,0.124135,50,50,0.3,3.423063,2.487307,9999,1,0.01,0.05,False,0.392623,0.50213,20
463,hourglass,auxetic,True,-0.1834409896524497,-0.1266741317615409,1.116434098949652,150,True,46.0,,199.0,1e-09,2,150,0.160176,50,50,0.3,3.958873,1.578491,9999,1,0.01,0.05,False,0.463823,0.610245,20
464,hourglass,auxetic,True,0.07545199742810683,0.07912530915581288,0.9993331772097936,150,True,48.69,,199.0,1e-09,2,150,0.173532,50,50,0.3,2.246456,2.353787,9999,1,0.01,0.05,False,0.527613,0.452571,20
465,hourglass,auxetic,True,0.032014685332010316,0.026005672785543357,1.5233182488188208,150,True,40.51,,199.0,1e-09,2,150,0.110928,50,50,0.3,4.381862,1.705415,9999,1,0.01,0.05,False,0.291196,0.594378,20
466,hourglass,auxetic,True,-0.04249632547598503,-0.2521535534631041,1.9848078152417075,150,True,38.83,,199.0,1e-09,2,150,0.066237,50,50,0.3,3.018063,1.750377,9999,1,0.01,0.05,False,0.443512,0.652686,20
467,hourglass,auxetic,True,-0.23864771820814687,-0.21413478325675656,0.7610560909616918,150,True,45.64,,199.0,1e-09,2,150,0.205599,50,50,0.3,3.600735,1.184564,9999,1,0.01,0.05,False,0.375261,0.542754,20
468,hourglass,auxetic,True,-0.1809288727187475,-0.11452165832591023,1.0809670421054853,150,True,48.53,,199.0,1e-09,2,150,0.249514,50,50,0.3,3.215285,1.39425,9999,1,0.01,0.05,False,0.353522,0.566477,20
469,hourglass,auxetic,True,-0.14518272991894793,-0.2610207004929485,1.9735968381693767,150,True,48.32,,199.0,1e-09,2,150,0.084774,50,50,0.3,4.179102,2.28995,9999,1,0.01,0.05,False,0.427632,0.674806,20
470,hourglass,auxetic,True,0.05511714132614098,0.056677812015556675,1.3359857104880262,150,True,45.89,,199.0,1e-09,2,150,0.141964,50,50,0.3,2.426832,1.212829,9999,1,0.01,0.05,False,0.270592,0.632039,20
471,hourglass,auxetic,True,0.05183205432140037,0.06189334608000293,1.1140148251190407,150,True,50.22,,199.0,1e-09,2,150,0.179946,50,50,0.3,4.931665,2.097109,9999,1,0.01,0.05,False,0.510525,0.492109,20
472,hourglass,auxetic,True,-0.29422762415694437,-0.30186994581111304,0.89771417453118,150,True,44.39,,199.0,1e-09,2,150,0.184011,50,50,0.3,2.49083,1.702488,9999,1,0.01,0.05,False,0.384271,0.664201,20
473,hourglass,auxetic,True,0.0254575785425134,0.042547202132613184,1.6243988442315522,150,True,51.44,,199.0,1e-09,2,150,0.144076,50,50,0.3,4.902092,2.362577,9999,1,0.01,0.05,False,0.471882,0.522393,20
474,hourglass,auxetic,True,-0.26192628713596955,-0.32427919990684684,0.7316070640786859,150,True,47.16,,199.0,1e-09,2,150,0.07607,50,50,0.3,3.244857,1.099598,9999,1,0.01,0.05,False,0.319511,0.471951,20
475,hourglass,auxetic,True,-0.37729681214881067,-0.5139163264870925,1.6225298096559317,150,True,49.52,,199.0,1e-09,2,150,0.239638,50,50,0.3,4.115104,1.841193,9999,1,0.01,0.05,False,0.536607,0.581883,20
476,hourglass,auxetic,True,-0.0929411672945808,-0.08452324243653936,0.8562993737086708,150,True,43.51,,199.0,1e-09,2,150,0.208565,50,50,0.3,3.070157,2.24015,9999,1,0.01,0.05,False,0.482211,0.620605,20
477,hourglass,auxetic,True,-0.2887236873431311,-0.2834163404192756,0.758759229897675,150,True,48.22,,199.0,1e-09,2,150,0.069594,50,50,0.3,3.559626,1.449918,9999,1,0.01,0.05,False,0.261599,0.512275,20
478,hourglass,auxetic,True,0.037218512133747765,0.033980294268341774,1.2206144649927058,150,True,34.94,,199.0,1e-09,2,150,0.100101,50,50,0.3,2.287565,2.059021,9999,1,0.01,0.05,False,0.418621,0.547282,20
479,hourglass,auxetic,True,-0.36439316028530744,-0.33217274934343355,0.9547859777314518,150,True,48.7,,199.0,1e-09,2,150,0.165439,50,50,0.3,4.329768,1.256774,9999,1,0.01,0.05,False,0.325152,0.687214,20
480,square,auxetic,True,-0.04147608213633651,-0.039791569798414375,0.8988705661281688,150,True,48.25,,199.0,1e-09,2,150,0.214654,50,50,0.3,4.958885,1.590303,9999,1,0.01,0.05,False,0.494694,0.491099,20
