sample_id,seed,objective,success,v12,v21,obj_value,n_iters,converged,elapsed_time,error,E0,Emin,ft,max_iter,move,nelx,nely,nu,penal,rmin,save_every,scale_factor,tol_change,tol_obj,verbose,void_size_frac,volfrac,window_size
812,reentrant_bowtie,auxetic,True,0.00754797468743211,0.00971600340522178,1.1193619225514326,150,True,21.72,,199.0,1e-09,2,150,0.110117,50,50,0.3,3.147525,1.476794,9999,1,0.01,0.05,False,0.419202,0.570413,20
813,reentrant_bowtie,auxetic,True,-0.030056226274834154,-0.03140095925780904,1.1148858078183486,150,True,21.19,,199.0,1e-09,2,150,0.167044,50,50,0.3,3.946673,1.645384,9999,1,0.01,0.05,False,0.300214,0.599794,20
814,reentrant_bowtie,auxetic,True,-0.11496327189949204,-0.11627174856995434,1.1886905589303363,150,True,23.27,,199.0,1e-09,2,150,0.137795,50,50,0.3,3.22852,1.442782,9999,1,0.01,0.05,False,0.282153,0.619121,20
815,reentrant_bowtie,auxetic,True,0.03179529286342746,0.03773995300106383,1.0854582286716852,150,True,22.49,,199.0,1e-09,2,150,0.193897,50,50,0.3,4.193335,1.565782,9999,1,0.01,0.05,False,0.360836,0.534086,20
816,reentrant_bowtie,auxetic,True,0.06396419421076953,0.05454351167877973,1.185526960935214,150,True,20.8,,199.0,1e-09,2,150,0.182402,50,50,0.3,4.047171,1.666796,9999,1,0.01,0.05,False,0.356515,0.584333,20
817,reentrant_bowtie,auxetic,True,-0.02184389203035137,-0.021760332274332345,1.128555612161172,150,True,20.98,,199.0,1e-09,2,150,0.187647,50,50,0.3,3.091148,1.392995,9999,1,0.01,0.05,False,0.317996,0.532604,20
818,reentrant_bowtie,auxetic,True,0.0053007501201189815,0.011596735634985415,1.9233447035003426,150,True,21.43,,199.0,1e-09,2,150,0.195864,50,50,0.3,4.052512,1.299986,9999,1,0.01,0.05,False,0.453231,0.580281,20
819,reentrant_bowtie,auxetic,True,-0.023642952043654852,-0.021322501314646827,1.0464779842815466,150,True,22.35,,199.0,1e-09,2,150,0.112322,50,50,0.3,4.333006,1.258583,9999,1,0.01,0.05,False,0.412351,0.591944,20
820,reentrant_bowtie,auxetic,True,-0.010170875328710919,-0.009490523113441233,0.9857945646888814,150,True,22.67,,199.0,1e-09,2,150,0.135142,50,50,0.3,2.977968,1.659668,9999,1,0.01,0.05,False,0.423906,0.566569,20
821,reentrant_bowtie,auxetic,True,0.0484773311934758,0.04708220887040098,1.0223584427236743,150,True,23.4,,199.0,1e-09,2,150,0.163933,50,50,0.3,3.800965,1.429592,9999,1,0.01,0.05,False,0.297388,0.507367,20
822,reentrant_bowtie,auxetic,True,0.0036136124059730685,0.0037348933632989747,0.9546171506373287,150,True,22.12,,199.0,1e-09,2,150,0.089125,50,50,0.3,2.746743,1.137224,9999,1,0.01,0.05,False,0.447732,0.536703,20
823,reentrant_bowtie,auxetic,True,-0.030117978678464215,-0.030235884920269053,0.9499113935464955,150,True,22.41,,199.0,1e-09,2,150,0.10605,50,50,0.3,2.839392,1.541138,9999,1,0.01,0.05,False,0.438878,0.56899,20
824,reentrant_bowtie,auxetic,True,0.035306398170544116,0.03328881029227589,0.9853274859745637,150,True,22.08,,199.0,1e-09,2,150,0.178485,50,50,0.3,3.771108,1.157388,9999,1,0.01,0.05,False,0.362293,0.506053,20
825,reentrant_bowtie,auxetic,True,-0.044313532358417,-0.04979028967859206,0.9183125362938606,150,True,22.1,,199.0,1e-09,2,150,0.183896,50,50,0.3,2.613729,1.468882,9999,1,0.01,0.05,False,0.385099,0.606885,20
826,reentrant_bowtie,auxetic,True,-0.11671079770803133,-0.10262898103142126,0.972861803790205,150,True,23.08,,199.0,1e-09,2,150,0.156692,50,50,0.3,4.35191,1.402462,9999,1,0.01,0.05,False,0.454384,0.601481,20
827,reentrant_bowtie,auxetic,True,0.015332393128474588,0.00980433373169776,1.8464235396681064,150,True,23.28,,199.0,1e-09,2,150,0.119654,50,50,0.3,4.176601,1.090708,9999,1,0.01,0.05,False,0.387288,0.638133,20
828,reentrant_bowtie,auxetic,True,0.01655193039782348,0.0164281896114166,0.9756136338896381,118,True,17.96,,199.0,1e-09,2,150,0.143954,50,50,0.3,3.26429,1.452993,9999,1,0.01,0.05,False,0.358986,0.541909,20
829,reentrant_bowtie,auxetic,True,-0.042170431788447475,-0.040530855623447506,1.282593808195374,150,True,22.58,,199.0,1e-09,2,150,0.112651,50,50,0.3,2.626161,1.675866,9999,1,0.01,0.05,False,0.345223,0.636714,20
830,reentrant_bowtie,auxetic,True,0.0494306657266903,0.05313311914928403,0.9912673856987387,126,True,19.17,,199.0,1e-09,2,150,0.154376,50,50,0.3,2.996845,1.651972,9999,1,0.01,0.05,False,0.341108,0.496889,20
831,reentrant_bowtie,auxetic,True,-0.2810166327287221,-0.15407524976736592,1.3121255619545946,150,True,23.03,,199.0,1e-09,2,150,0.139649,50,50,0.3,3.45515,1.448406,9999,1,0.01,0.05,False,0.457061,0.632283,20
832,reentrant_bowtie,auxetic,True,-0.058643418516318435,-0.17028820464849767,1.9419577611949808,150,True,21.47,,199.0,1e-09,2,150,0.098396,50,50,0.3,3.593849,1.265593,9999,1,0.01,0.05,False,0.374793,0.604694,20
833,reentrant_bowtie,auxetic,True,-0.053425616393190864,-0.05794809484817651,0.9947106495775,150,True,22.3,,199.0,1e-09,2,150,0.076551,50,50,0.3,4.069536,1.110772,9999,1,0.01,0.05,False,0.320544,0.556511,20
834,reentrant_bowtie,auxetic,True,-0.02717620786910414,-0.028126048753572434,0.908048735464126,150,True,23.18,,199.0,1e-09,2,150,0.080358,50,50,0.3,2.724106,1.431811,9999,1,0.01,0.05,False,0.448934,0.539335,20
835,reentrant_bowtie,auxetic,True,0.046638952044441906,0.051688273704394105,0.9890640374746924,150,True,22.42,,199.0,1e-09,2,150,0.16318,50,50,0.3,3.212203,1.174251,9999,1,0.01,0.05,False,0.305017,0.499463,20
836,reentrant_bowtie,auxetic,True,0.035238452988987236,0.0359799530130899,1.0770148749533166,150,True,21.39,,199.0,1e-09,2,150,0.175978,50,50,0.3,4.025605,1.623914,9999,1,0.01,0.05,False,0.346582,0.525202,20
837,reentrant_bowtie,auxetic,True,-0.03736520414220469,-0.03703553353741468,1.1381151473664546,150,True,20.93,,199.0,1e-09,2,150,0.157925,50,50,0.3,3.685335,1.551101,9999,1,0.01,0.05,False,0.289692,0.62151,20
838,reentrant_bowtie,auxetic,True,0.06060072329555999,0.06379378377873725,1.0640954523024386,150,True,22.05,,199.0,1e-09,2,150,0.20093,50,50,0.3,2.821978,1.147089,9999,1,0.01,0.05,False,0.424387,0.497283,20
839,reentrant_bowtie,auxetic,True,-0.011717172606336236,-0.010259692369987526,1.1761049329564195,150,True,22.93,,199.0,1e-09,2,150,0.119339,50,50,0.3,2.680835,1.50047,9999,1,0.01,0.05,False,0.377973,0.647546,20
840,reentrant_bowtie,auxetic,True,0.03989876429109373,0.04471331383704295,0.9866291081933869,150,True,22.62,,199.0,1e-09,2,150,0.114712,50,50,0.3,2.899669,1.588308,9999,1,0.01,0.05,False,0.464722,0.508817,20
841,reentrant_bowtie,auxetic,True,-0.1006237607018457,-0.1524382290054326,1.5016134738323763,150,True,23.09,,199.0,1e-09,2,150,0.147893,50,50,0.3,3.617395,1.250736,9999,1,0.01,0.05,False,0.41775,0.548562,20
842,reentrant_bowtie,auxetic,True,-0.11602833478995773,-0.18805839376746614,1.6362434639669519,150,True,22.12,,199.0,1e-09,2,150,0.11661,50,50,0.3,4.117873,1.151932,9999,1,0.01,0.05,False,0.371002,0.561926,20
843,reentrant_bowtie,auxetic,True,-0.15602181994724665,-0.14203469933215077,1.2492785764871188,150,True,22.94,,199.0,1e-09,2,150,0.128523,50,50,0.3,3.012177,1.287651,9999,1,0.01,0.05,False,0.31283,0.620093,20
844,reentrant_bowtie,auxetic,True,0.04742138673600355,0.05724984202464732,1.0582378095246718,150,True,22.11,,199.0,1e-09,2,150,0.117755,50,50,0.3,3.47133,1.69769,9999,1,0.01,0.05,False,0.444632,0.527826,20
845,reentrant_bowtie,auxetic,True,-0.012594034327304387,-0.013466037812075747,0.9365149607269789,150,True,22.11,,199.0,1e-09,2,150,0.136661,50,50,0.3,2.575559,1.535512,9999,1,0.01,0.05,False,0.295099,0.576866,20
846,reentrant_bowtie,auxetic,True,0.023455523508869255,0.02681619239227551,1.0204989498285926,150,True,22.99,,199.0,1e-09,2,150,0.072651,50,50,0.3,2.944396,1.462371,9999,1,0.01,0.05,False,0.328017,0.52173,20
847,reentrant_bowtie,auxetic,True,-0.11266242857052622,-0.10128263962333395,1.1003455033177376,150,True,22.15,,199.0,1e-09,2,150,0.151888,50,50,0.3,2.573211,1.063609,9999,1,0.01,0.05,False,0.331264,0.559266,20
848,reentrant_bowtie,auxetic,True,-0.034176191754796637,-0.0303690112303238,0.9600866007393816,150,True,22.84,,199.0,1e-09,2,150,0.095504,50,50,0.3,4.157267,1.07111,9999,1,0.01,0.05,False,0.308715,0.581928,20
849,reentrant_bowtie,auxetic,True,0.02145473930922499,0.0234444674081585,1.0081047146648636,150,True,22.99,,199.0,1e-09,2,150,0.206962,50,50,0.3,3.639005,1.484797,9999,1,0.01,0.05,False,0.286515,0.524615,20
850,reentrant_bowtie,auxetic,True,-0.10518361629586016,-0.11965488684755528,1.1551796555660307,150,True,21.72,,199.0,1e-09,2,150,0.091262,50,50,0.3,2.475674,1.10101,9999,1,0.01,0.05,False,0.277408,0.594012,20
851,reentrant_bowtie,auxetic,True,0.054917818262077804,0.05981407671791216,1.001493265076603,150,True,21.92,,199.0,1e-09,2,150,0.074686,50,50,0.3,3.8057,1.214588,9999,1,0.01,0.05,False,0.395315,0.490124,20
852,reentrant_bowtie,auxetic,True,0.062356705018846985,0.051868916865094275,1.1175617820554624,150,True,20.61,,199.0,1e-09,2,150,0.171574,50,50,0.3,3.967634,1.409022,9999,1,0.01,0.05,False,0.334454,0.543506,20
853,reentrant_bowtie,auxetic,True,0.013202905419930173,0.009730711856115914,1.4105645025664941,150,True,22.99,,199.0,1e-09,2,150,0.085153,50,50,0.3,2.666609,1.558825,9999,1,0.01,0.05,False,0.407423,0.631016,20
854,reentrant_bowtie,auxetic,True,0.06070422285019423,0.0683338458874994,1.0312368594119241,150,True,22.28,,199.0,1e-09,2,150,0.191822,50,50,0.3,4.133382,1.519245,9999,1,0.01,0.05,False,0.431449,0.494612,20
855,reentrant_bowtie,auxetic,True,-0.016447009989848344,-0.03319712995541774,1.95907489738302,150,True,22.83,,199.0,1e-09,2,150,0.194416,50,50,0.3,3.48308,1.232775,9999,1,0.01,0.05,False,0.40398,0.626751,20
856,reentrant_bowtie,auxetic,True,0.003722550701842793,0.003753067369485374,1.402563485128447,150,True,20.79,,199.0,1e-09,2,150,0.104527,50,50,0.3,3.35188,1.331114,9999,1,0.01,0.05,False,0.284925,0.586884,20
857,reentrant_bowtie,auxetic,True,0.072313554477709,0.058030188812097004,1.2389531247998264,150,True,21.13,,199.0,1e-09,2,150,0.150447,50,50,0.3,3.106909,1.63175,9999,1,0.01,0.05,False,0.375176,0.623886,20
858,reentrant_bowtie,auxetic,True,-0.1403918051221737,-0.10926594917594493,1.0710522587455793,150,True,22.73,,199.0,1e-09,2,150,0.189352,50,50,0.3,3.541679,1.282634,9999,1,0.01,0.05,False,0.2802,0.625412,20
859,reentrant_bowtie,auxetic,True,0.04101367624179589,0.044876043472889864,0.9929344361615302,150,True,21.39,,199.0,1e-09,2,150,0.107284,50,50,0.3,3.865089,1.196169,9999,1,0.01,0.05,False,0.43631,0.491258,20
860,reentrant_bowtie,auxetic,True,-0.020818339634795336,-0.023218305654943962,1.130057287602659,150,True,22.63,,199.0,1e-09,2,150,0.180505,50,50,0.3,3.33098,1.573111,9999,1,0.01,0.05,False,0.350712,0.551034,20
861,reentrant_bowtie,auxetic,True,-0.07576654009758098,-0.0703080480540965,0.9223721284064957,150,True,22.82,,199.0,1e-09,2,150,0.190092,50,50,0.3,3.913116,1.295684,9999,1,0.01,0.05,False,0.401487,0.557605,20
862,reentrant_bowtie,auxetic,True,0.008685305674678116,0.008400938145653266,1.256688967900616,150,True,22.96,,199.0,1e-09,2,150,0.09941,50,50,0.3,3.905142,1.61828,9999,1,0.01,0.05,False,0.39166,0.553973,20
863,reentrant_bowtie,auxetic,True,0.005606857851095954,0.005833434282557791,0.9585856076542516,150,True,22.37,,199.0,1e-09,2,150,0.14989,50,50,0.3,4.251229,1.330348,9999,1,0.01,0.05,False,0.409331,0.502702,20
864,small_square_cross,auxetic,True,-0.2822746240212669,-0.2803980456627099,0.8178448575965424,150,True,21.88,,199.0,1e-09,2,150,0.113742,50,50,0.3,4.151846,1.299925,9999,1,0.01,0.05,False,0.432808,0.615959,20
865,small_square_cross,auxetic,True,-0.13280614942234398,-0.15057884005145675,0.8096179486292214,150,True,22.42,,199.0,1e-09,2,150,0.119732,50,50,0.3,3.503405,1.645894,9999,1,0.01,0.05,False,0.281103,0.525588,20
866,small_square_cross,auxetic,True,-0.015187066688361265,-0.015833558198441542,0.93503028033818,150,True,22.5,,199.0,1e-09,2,150,0.181303,50,50,0.3,2.73807,1.653894,9999,1,0.01,0.05,False,0.459761,0.523762,20
867,small_square_cross,auxetic,True,-0.4166438444681907,-0.4248644161340705,0.5913127512380804,145,True,21.85,,199.0,1e-09,2,150,0.202158,50,50,0.3,3.500489,1.366528,9999,1,0.01,0.05,False,0.392029,0.530148,20
868,small_square_cross,auxetic,True,-0.36036937512692263,-0.3739762263400981,0.8711698877839698,150,True,22.36,,199.0,1e-09,2,150,0.1991,50,50,0.3,3.957872,1.091898,9999,1,0.01,0.05,False,0.328252,0.543976,20
869,small_square_cross,auxetic,True,-0.2795263108518998,-0.2836500316381348,0.7666792741713655,150,True,23.05,,199.0,1e-09,2,150,0.099022,50,50,0.3,4.090731,1.661465,9999,1,0.01,0.05,False,0.413669,0.582431,20
870,small_square_cross,auxetic,True,-0.10551530142856515,-0.10822042490750053,0.818824749610215,150,True,22.17,,199.0,1e-09,2,150,0.090867,50,50,0.3,2.855038,1.49524,9999,1,0.01,0.05,False,0.388546,0.512947,20
871,small_square_cross,auxetic,True,-0.210255895219395,-0.2189762161062804,0.9931657020540714,150,True,22.4,,199.0,1e-09,2,150,0.080592,50,50,0.3,3.384662,1.330265,9999,1,0.01,0.05,False,0.384145,0.552014,20
872,small_square_cross,auxetic,True,-0.4175088641596225,-0.37212438493939576,0.6137345121051969,150,True,22.38,,199.0,1e-09,2,150,0.10289,50,50,0.3,3.922338,1.305215,9999,1,0.01,0.05,False,0.351449,0.494474,20
873,small_square_cross,auxetic,True,-0.47773636688683674,-0.45007900819869406,0.5353213537611147,150,True,22.18,,199.0,1e-09,2,150,0.163803,50,50,0.3,3.725126,1.284734,9999,1,0.01,0.05,False,0.389342,0.597077,20
874,small_square_cross,auxetic,True,-0.2851653210393307,-0.2851653210459197,0.45886589856471827,150,True,21.03,,199.0,1e-09,2,150,0.096912,50,50,0.3,2.977424,1.265859,9999,1,0.01,0.05,False,0.463597,0.64051,20
875,small_square_cross,auxetic,True,-0.361522190325552,-0.3579645457271185,0.5047358851270981,150,True,21.82,,199.0,1e-09,2,150,0.165792,50,50,0.3,2.542625,1.18191,9999,1,0.01,0.05,False,0.454784,0.575542,20
876,small_square_cross,auxetic,True,0.06416476626192875,0.06696981768372078,1.0563556198470447,150,True,22.55,,199.0,1e-09,2,150,0.173887,50,50,0.3,3.722626,1.116419,9999,1,0.01,0.05,False,0.339956,0.507332,20
877,small_square_cross,auxetic,True,-0.2502957964078206,-0.2504641962651001,0.5380624142559478,150,True,22.12,,199.0,1e-09,2,150,0.193307,50,50,0.3,3.284484,1.167384,9999,1,0.01,0.05,False,0.42424,0.564043,20
878,small_square_cross,auxetic,True,-0.18579723210877186,-0.18579723210822444,0.6723903426994549,150,True,22.78,,199.0,1e-09,2,150,0.185854,50,50,0.3,2.555804,1.374957,9999,1,0.01,0.05,False,0.317916,0.606662,20
879,small_square_cross,auxetic,True,0.07407239533869427,0.07407239533873303,1.165423145962568,150,True,21.65,,199.0,1e-09,2,150,0.129269,50,50,0.3,2.945386,1.137354,9999,1,0.01,0.05,False,0.277454,0.622528,20
880,small_square_cross,auxetic,True,-0.21220715109328742,-0.22602563025524355,0.8941858489145708,150,True,22.48,,199.0,1e-09,2,150,0.136226,50,50,0.3,3.27924,1.51489,9999,1,0.01,0.05,False,0.451781,0.549114,20
881,small_square_cross,auxetic,True,-0.23053611929606188,-0.24355888379139115,0.8160129821720369,150,True,22.2,,199.0,1e-09,2,150,0.068853,50,50,0.3,4.280322,1.521051,9999,1,0.01,0.05,False,0.379039,0.614409,20
882,small_square_cross,auxetic,True,-0.2125471365263757,-0.21395074843312933,0.7528378384060703,147,True,22.76,,199.0,1e-09,2,150,0.110317,50,50,0.3,2.675332,1.398152,9999,1,0.01,0.05,False,0.332935,0.532278,20
883,small_square_cross,auxetic,True,-0.2899668078908497,-0.2909869489614397,0.7181312910823204,150,True,22.88,,199.0,1e-09,2,150,0.148007,50,50,0.3,3.081879,1.539642,9999,1,0.01,0.05,False,0.370429,0.556029,20
884,small_square_cross,auxetic,True,-0.448399295692082,-0.4629566424911915,0.43852975485604506,150,True,22.6,,199.0,1e-09,2,150,0.067713,50,50,0.3,4.109802,1.674798,9999,1,0.01,0.05,False,0.395441,0.594384,20
885,small_square_cross,auxetic,True,-0.3135781118547769,-0.31357811185511614,0.5705356037243693,150,True,22.66,,199.0,1e-09,2,150,0.132573,50,50,0.3,3.534804,1.155764,9999,1,0.01,0.05,False,0.358471,0.610672,20
886,small_square_cross,auxetic,True,-0.22272950023539015,-0.22019657872881,0.6242513727374835,150,True,22.61,,199.0,1e-09,2,150,0.172634,50,50,0.3,3.146688,1.24636,9999,1,0.01,0.05,False,0.322547,0.542741,20
887,small_square_cross,auxetic,True,-0.10510727796068259,-0.0970420402163042,0.9927088025107464,150,True,22.79,,199.0,1e-09,2,150,0.15894,50,50,0.3,3.564647,1.470406,9999,1,0.01,0.05,False,0.294776,0.562971,20
888,small_square_cross,auxetic,True,-0.42400069791830164,-0.44598864960902235,0.7147738181940333,150,True,23.18,,199.0,1e-09,2,150,0.12752,50,50,0.3,2.707221,1.559754,9999,1,0.01,0.05,False,0.409304,0.546564,20
889,small_square_cross,auxetic,True,-0.3980594157684042,-0.4044031918873795,0.5391437652386064,150,True,22.13,,199.0,1e-09,2,150,0.180252,50,50,0.3,4.228093,1.625884,9999,1,0.01,0.05,False,0.286215,0.554857,20
890,small_square_cross,auxetic,True,-0.5049790086563701,-0.5120568198772525,0.446861799751622,150,True,22.77,,199.0,1e-09,2,150,0.099929,50,50,0.3,4.252578,1.065411,9999,1,0.01,0.05,False,0.284312,0.641861,20
891,small_square_cross,auxetic,True,-0.052335151078190416,-0.05232751733561111,0.8441768285780678,150,True,23.11,,199.0,1e-09,2,150,0.157452,50,50,0.3,3.888448,1.573227,9999,1,0.01,0.05,False,0.460339,0.605982,20
892,small_square_cross,auxetic,True,-0.16611428590790958,-0.15577819835874562,0.7547871524590267,126,True,18.39,,199.0,1e-09,2,150,0.168433,50,50,0.3,2.802013,1.350513,9999,1,0.01,0.05,False,0.299995,0.511733,20
893,small_square_cross,auxetic,True,-0.09862551277392169,-0.08246957607954152,0.9467035215887156,150,True,22.86,,199.0,1e-09,2,150,0.18425,50,50,0.3,2.655785,1.582743,9999,1,0.01,0.05,False,0.430626,0.499439,20
894,small_square_cross,auxetic,True,-0.18747572759580614,-0.1769167214906543,0.7382970628404952,150,True,20.55,,199.0,1e-09,2,150,0.146057,50,50,0.3,3.777769,1.333501,9999,1,0.01,0.05,False,0.317605,0.590186,20
895,small_square_cross,auxetic,True,-0.22060055203932086,-0.20724207001142986,0.43426945047645515,150,True,22.15,,199.0,1e-09,2,150,0.071315,50,50,0.3,2.4994,1.075995,9999,1,0.01,0.05,False,0.282704,0.583747,20
896,small_square_cross,auxetic,True,-0.16815570695724805,-0.16959317995930978,0.7760969021735766,150,True,22.91,,199.0,1e-09,2,150,0.126694,50,50,0.3,3.375495,1.59398,9999,1,0.01,0.05,False,0.407921,0.580382,20
897,small_square_cross,auxetic,True,-0.2738008966899011,-0.27009443853088905,0.549420836233198,150,True,21.69,,199.0,1e-09,2,150,0.132751,50,50,0.3,4.074296,1.407896,9999,1,0.01,0.05,False,0.308825,0.570337,20
898,small_square_cross,auxetic,True,-0.0733580951279735,-0.07350599899591832,0.795424460331221,150,True,22.24,,199.0,1e-09,2,150,0.182801,50,50,0.3,3.808155,1.19082,9999,1,0.01,0.05,False,0.278679,0.522749,20
899,small_square_cross,auxetic,True,-0.3094866861680515,-0.31444264501225955,0.6633214883201747,150,True,22.23,,199.0,1e-09,2,150,0.152308,50,50,0.3,3.984665,1.35943,9999,1,0.01,0.05,False,0.402791,0.573222,20
900,small_square_cross,auxetic,True,-0.05888942214010766,-0.05892570926967637,0.7825256442798045,150,True,22.25,,199.0,1e-09,2,150,0.197549,50,50,0.3,3.466835,1.535562,9999,1,0.01,0.05,False,0.437424,0.589577,20
901,small_square_cross,auxetic,True,-0.44847393625792076,-0.4610128609410248,0.31876931183505397,150,True,21.77,,199.0,1e-09,2,150,0.108653,50,50,0.3,3.451267,1.082751,9999,1,0.01,0.05,False,0.43521,0.6162,20
902,small_square_cross,auxetic,True,-0.3568070306298895,-0.3568067490279474,0.5530238566819934,150,True,22.69,,199.0,1e-09,2,150,0.122017,50,50,0.3,4.048489,1.440707,9999,1,0.01,0.05,False,0.337641,0.638187,20
903,small_square_cross,auxetic,True,-0.1967209380100278,-0.19766576084820126,0.8049802747158067,150,True,22.12,,199.0,1e-09,2,150,0.100843,50,50,0.3,3.592676,1.640672,9999,1,0.01,0.05,False,0.305297,0.500269,20
904,small_square_cross,auxetic,True,-0.1814838695899414,-0.16583236027905449,0.9120163191968913,150,True,21.89,,199.0,1e-09,2,150,0.187392,50,50,0.3,2.621615,1.410934,9999,1,0.01,0.05,False,0.446841,0.497279,20
905,small_square_cross,auxetic,True,-0.37682645548844695,-0.36381608176906355,0.45329069772170427,150,True,22.29,,199.0,1e-09,2,150,0.178616,50,50,0.3,3.119185,1.08632,9999,1,0.01,0.05,False,0.333557,0.579168,20
906,small_square_cross,auxetic,True,-0.25184131070781257,-0.27964696018466095,0.7769084021708348,150,True,22.49,,199.0,1e-09,2,150,0.137763,50,50,0.3,2.676768,1.323483,9999,1,0.01,0.05,False,0.402294,0.571682,20
907,small_square_cross,auxetic,True,-0.29268954112457235,-0.29658158018528985,0.4479726528913329,150,True,22.46,,199.0,1e-09,2,150,0.124919,50,50,0.3,2.858706,1.395225,9999,1,0.01,0.05,False,0.375554,0.629071,20
908,small_square_cross,auxetic,True,0.04558902070607501,0.04450063731032023,1.0138037222926444,150,True,21.32,,199.0,1e-09,2,150,0.155987,50,50,0.3,4.040877,1.160877,9999,1,0.01,0.05,False,0.367543,0.520057,20
909,small_square_cross,auxetic,True,-0.015608940379643511,-0.01651818363420321,0.8751291905523625,150,True,22.17,,199.0,1e-09,2,150,0.078965,50,50,0.3,3.319641,1.508985,9999,1,0.01,0.05,False,0.360555,0.506878,20
910,small_square_cross,auxetic,True,-0.45304880403562725,-0.4643115606347589,0.4642479847614268,136,True,20.34,,199.0,1e-09,2,150,0.081957,50,50,0.3,3.700784,1.259253,9999,1,0.01,0.05,False,0.392779,0.528256,20
911,small_square_cross,auxetic,True,-0.22550702473056375,-0.22550702467928946,0.5800994369651993,150,True,23.31,,199.0,1e-09,2,150,0.095888,50,50,0.3,3.630145,1.598982,9999,1,0.01,0.05,False,0.426888,0.635692,20
912,small_square_cross,auxetic,True,-0.4966184182059352,-0.490210951121728,0.3963433340457041,150,True,22.52,,199.0,1e-09,2,150,0.117891,50,50,0.3,3.838459,1.23958,9999,1,0.01,0.05,False,0.40022,0.560786,20
913,small_square_cross,auxetic,True,-0.208648856825538,-0.17664266375200013,1.4292704874194717,150,True,22.76,,199.0,1e-09,2,150,0.150767,50,50,0.3,3.219475,1.606446,9999,1,0.01,0.05,False,0.372696,0.504235,20
914,small_square_cross,auxetic,True,-0.2225490252881308,-0.17585299677855334,0.8398184726433249,150,True,21.58,,199.0,1e-09,2,150,0.116672,50,50,0.3,3.244109,1.057662,9999,1,0.01,0.05,False,0.348123,0.600832,20
915,small_square_cross,auxetic,True,-0.3538419761238789,-0.3216382403651984,0.6709801642671827,150,True,22.04,,199.0,1e-09,2,150,0.089461,50,50,0.3,3.12055,1.20983,9999,1,0.01,0.05,False,0.310222,0.52134,20
916,small_square_cross,auxetic,True,-0.04432228340477002,-0.04500318250877175,0.8841798338141397,150,True,22.43,,199.0,1e-09,2,150,0.107068,50,50,0.3,3.433245,1.484655,9999,1,0.01,0.05,False,0.378183,0.537274,20
917,small_square_cross,auxetic,True,-0.11527182631564904,-0.12816352181889498,1.0148989329451705,150,True,23.44,,199.0,1e-09,2,150,0.123544,50,50,0.3,2.825941,1.551917,9999,1,0.01,0.05,False,0.296772,0.518451,20
918,small_square_cross,auxetic,True,-0.18796208935397166,-0.203538068423911,0.9171123571884012,150,True,22.69,,199.0,1e-09,2,150,0.07222,50,50,0.3,4.245808,1.549857,9999,1,0.01,0.05,False,0.290488,0.490781,20
919,small_square_cross,auxetic,True,-0.3103944791205432,-0.3083204881185314,0.5319600457659854,150,True,22.53,,199.0,1e-09,2,150,0.092854,50,50,0.3,3.325688,1.231797,9999,1,0.01,0.05,False,0.398281,0.596258,20
920,small_square_cross,auxetic,True,-0.2766944506711864,-0.27669445067143045,0.46782376918980995,150,True,21.63,,199.0,1e-09,2,150,0.118291,50,50,0.3,3.932189,1.445602,9999,1,0.01,0.05,False,0.465158,0.64701,20
921,small_square_cross,auxetic,True,-0.36457948883234037,-0.3848268416643313,0.9719043296965344,150,True,22.8,,199.0,1e-09,2,150,0.206705,50,50,0.3,4.318579,1.618502,9999,1,0.01,0.05,False,0.326872,0.533459,20
922,small_square_cross,auxetic,True,-0.34746532382845124,-0.34746532380241074,0.5512216048771662,150,True,21.86,,199.0,1e-09,2,150,0.083824,50,50,0.3,4.169912,1.198765,9999,1,0.01,0.05,False,0.445754,0.618102,20
923,small_square_cross,auxetic,True,-0.1386360713132114,-0.145096370030981,0.8459097693161122,150,True,23.04,,199.0,1e-09,2,150,0.114908,50,50,0.3,2.722002,1.214035,9999,1,0.01,0.05,False,0.441473,0.515866,20
924,small_square_cross,auxetic,True,-0.20406889760564892,-0.20587199339586512,0.6298348942283857,150,True,22.06,,199.0,1e-09,2,150,0.150096,50,50,0.3,2.532828,1.383283,9999,1,0.01,0.05,False,0.418853,0.541199,20
925,small_square_cross,auxetic,True,-0.2741758624497941,-0.2782994435685764,0.7239384783460354,150,True,23.29,,199.0,1e-09,2,150,0.104945,50,50,0.3,4.375682,1.502654,9999,1,0.01,0.05,False,0.44378,0.620517,20
926,small_square_cross,auxetic,True,-0.400854943989428,-0.3448009589030427,0.6266680393964104,150,True,22.6,,199.0,1e-09,2,150,0.087669,50,50,0.3,3.799567,1.389457,9999,1,0.01,0.05,False,0.364664,0.637688,20
927,small_square_cross,auxetic,True,-0.24582639149931046,-0.24489641764055153,0.5113534215921077,150,True,22.34,,199.0,1e-09,2,150,0.191346,50,50,0.3,4.013669,1.312876,9999,1,0.01,0.05,False,0.42983,0.633141,20
928,small_square_cross,auxetic,True,-0.2577651771282628,-0.25776517712835184,0.4816470199763411,150,True,21.7,,199.0,1e-09,2,150,0.145049,50,50,0.3,2.78374,1.116626,9999,1,0.01,0.05,False,0.455973,0.608471,20
929,small_square_cross,auxetic,True,-0.3040919800563812,-0.3029494561345958,0.532784432697298,150,True,22.65,,199.0,1e-09,2,150,0.085819,50,50,0.3,3.239119,1.275327,9999,1,0.01,0.05,False,0.420854,0.644266,20
