sample_id,seed,objective,success,v12,v21,obj_value,n_iters,converged,elapsed_time,error,E0,Emin,ft,max_iter,move,nelx,nely,nu,penal,rmin,save_every,scale_factor,tol_change,tol_obj,verbose,void_size_frac,volfrac,window_size
513,hexagonal,auxetic,True,0.03099475914193232,0.04715899014619094,1.2761129944019731,150,True,21.29,,199.0,1e-09,2,150,0.112313,50,50,0.3,2.597538,1.046333,9999,1,0.01,0.05,False,0.400493,0.506835,20
514,hexagonal,auxetic,True,0.019801738184363232,0.023551846379865984,1.0836775841233601,150,True,22.5,,199.0,1e-09,2,150,0.170961,50,50,0.3,3.65469,1.135769,9999,1,0.01,0.05,False,0.372574,0.503059,20
515,hexagonal,auxetic,True,-0.2747770302078676,-0.3117264480967824,0.7390526831190326,150,True,23.05,,199.0,1e-09,2,150,0.130124,50,50,0.3,3.097142,1.089107,9999,1,0.01,0.05,False,0.382925,0.527531,20
516,hexagonal,auxetic,True,-0.19553681194475186,-0.22685862325643125,1.1868447249156133,150,True,21.46,,199.0,1e-09,2,150,0.152565,50,50,0.3,3.433323,1.246901,9999,1,0.01,0.05,False,0.317095,0.531546,20
517,hexagonal,auxetic,True,-0.21384348146024054,-0.20759138007772587,1.731731629585164,150,True,22.49,,199.0,1e-09,2,150,0.104676,50,50,0.3,2.878347,1.093513,9999,1,0.01,0.05,False,0.33804,0.554121,20
518,hexagonal,auxetic,True,0.02356385284938539,0.0224080360300105,1.0754174410366806,150,True,22.22,,199.0,1e-09,2,150,0.11686,50,50,0.3,2.631888,1.251275,9999,1,0.01,0.05,False,0.324274,0.537224,20
519,hexagonal,auxetic,True,-0.3919737529550862,-0.2635924291053738,1.8684637164649986,150,True,21.95,,199.0,1e-09,2,150,0.168882,50,50,0.3,3.510846,1.290654,9999,1,0.01,0.05,False,0.296653,0.597475,20
520,hexagonal,auxetic,True,-0.10353549717161417,-0.09802859204990841,1.195675299974387,150,True,23.26,,199.0,1e-09,2,150,0.146667,50,50,0.3,2.526676,1.350787,9999,1,0.01,0.05,False,0.315533,0.586848,20
521,hexagonal,auxetic,True,-0.010681293475793791,-0.008903962786256575,1.339227704870194,150,True,20.77,,199.0,1e-09,2,150,0.07045,50,50,0.3,3.488587,1.235248,9999,1,0.01,0.05,False,0.320056,0.574153,20
522,hexagonal,auxetic,True,-0.13893304571679668,-0.1719137940786779,1.1614912821827903,150,True,23.2,,199.0,1e-09,2,150,0.133624,50,50,0.3,2.986357,1.307843,9999,1,0.01,0.05,False,0.367442,0.614253,20
523,hexagonal,auxetic,True,-0.2507399681486489,-0.26294788245312306,0.8507548865483612,150,True,22.21,,199.0,1e-09,2,150,0.12439,50,50,0.3,3.283407,1.255674,9999,1,0.01,0.05,False,0.29606,0.538055,20
524,hexagonal,auxetic,True,-0.15370323820674273,-0.1950960479018876,1.2130053766690663,150,True,21.56,,199.0,1e-09,2,150,0.071066,50,50,0.3,2.673913,1.132017,9999,1,0.01,0.05,False,0.301033,0.54681,20
525,hexagonal,auxetic,True,-0.13813812453665766,-0.1313382700338452,1.2706963772353284,150,True,22.51,,199.0,1e-09,2,150,0.087076,50,50,0.3,3.956425,1.09796,9999,1,0.01,0.05,False,0.376616,0.592681,20
526,hexagonal,auxetic,True,-0.024285899468398982,-0.024496053998906635,1.8660261987675326,150,True,23.03,,199.0,1e-09,2,150,0.107063,50,50,0.3,3.570777,1.311764,9999,1,0.01,0.05,False,0.394137,0.53555,20
527,hexagonal,auxetic,True,-0.11341838631582785,-0.12310289454267062,1.1675900109748498,150,True,20.83,,199.0,1e-09,2,150,0.1448,50,50,0.3,3.764117,1.29693,9999,1,0.01,0.05,False,0.362535,0.55954,20
528,hexagonal,auxetic,True,-0.2942182902715458,-0.3589621872004092,1.2461288229941685,150,True,23.01,,199.0,1e-09,2,150,0.14157,50,50,0.3,3.288937,1.20202,9999,1,0.01,0.05,False,0.377186,0.558197,20
529,hexagonal,auxetic,True,-0.24908656027845025,-0.2705510199285692,0.9673721387669,150,True,20.28,,199.0,1e-09,2,150,0.163767,50,50,0.3,2.646119,1.053538,9999,1,0.01,0.05,False,0.283559,0.539905,20
530,hexagonal,auxetic,True,0.04544010688408323,0.04256303766380398,1.052338493792457,150,True,22.13,,199.0,1e-09,2,150,0.135723,50,50,0.3,2.540408,1.160721,9999,1,0.01,0.05,False,0.365339,0.493481,20
531,hexagonal,auxetic,True,-0.23620370248332656,-0.3666632785575307,1.4567330559473919,150,True,22.51,,199.0,1e-09,2,150,0.109944,50,50,0.3,3.035023,1.229322,9999,1,0.01,0.05,False,0.326855,0.602856,20
532,hexagonal,auxetic,True,-0.1351750531469476,-0.1256559308099351,1.0925184564991097,150,True,22.86,,199.0,1e-09,2,150,0.155281,50,50,0.3,3.062418,1.364428,9999,1,0.01,0.05,False,0.34791,0.510432,20
533,hexagonal,auxetic,True,0.0307581465412894,0.02890622808081457,1.2455498126372657,150,True,21.33,,199.0,1e-09,2,150,0.067305,50,50,0.3,3.369055,1.103932,9999,1,0.01,0.05,False,0.419261,0.525186,20
534,hexagonal,auxetic,True,-0.17059252721690094,-0.12561450439950606,1.707681051300237,150,True,22.61,,199.0,1e-09,2,150,0.176572,50,50,0.3,2.95036,1.156716,9999,1,0.01,0.05,False,0.281569,0.541894,20
535,hexagonal,auxetic,True,0.29963673357765414,0.2999367831981252,1.9999999999948304,54,True,7.24,,199.0,1e-09,2,150,0.134727,50,50,0.3,2.475668,1.113922,9999,1,0.01,0.05,False,0.280878,0.560388,20
536,hexagonal,auxetic,True,-0.2026164990805742,-0.23265913820055448,1.0491071693781011,150,True,22.78,,199.0,1e-09,2,150,0.123775,50,50,0.3,3.541626,1.422452,9999,1,0.01,0.05,False,0.30113,0.544396,20
537,hexagonal,auxetic,True,-0.54680811469328,-0.6354546211829135,1.6531547909423654,150,True,21.79,,199.0,1e-09,2,150,0.147207,50,50,0.3,3.177682,1.205218,9999,1,0.01,0.05,False,0.36018,0.593705,20
538,hexagonal,auxetic,True,-0.4207706784890877,-0.40994731808546947,1.5826095189903961,150,True,21.68,,199.0,1e-09,2,150,0.140716,50,50,0.3,3.782381,1.083702,9999,1,0.01,0.05,False,0.339252,0.585189,20
539,hexagonal,auxetic,True,-0.128935735441463,-0.1509153971037153,1.2512193717548896,150,True,22.21,,199.0,1e-09,2,150,0.076692,50,50,0.3,2.462065,1.386794,9999,1,0.01,0.05,False,0.340783,0.59983,20
540,hexagonal,auxetic,True,0.053060381117134535,0.050115679015797415,1.1372858511553101,150,True,20.5,,199.0,1e-09,2,150,0.170441,50,50,0.3,3.346994,1.190745,9999,1,0.01,0.05,False,0.398851,0.532706,20
541,hexagonal,auxetic,True,-0.10207294536253142,-0.13186635868482874,0.9677366284289075,150,True,21.13,,199.0,1e-09,2,150,0.161963,50,50,0.3,2.851561,1.112023,9999,1,0.01,0.05,False,0.356402,0.49837,20
542,hexagonal,auxetic,True,-0.1788315402122415,-0.238353306265686,1.106511385029567,150,True,22.74,,199.0,1e-09,2,150,0.17503,50,50,0.3,2.777609,1.154716,9999,1,0.01,0.05,False,0.312519,0.513537,20
543,hexagonal,auxetic,True,-0.23760773985922665,-0.18501052328552905,0.910178488466103,150,True,20.78,,199.0,1e-09,2,150,0.150541,50,50,0.3,3.52971,1.223961,9999,1,0.01,0.05,False,0.418355,0.523644,20
544,hexagonal,auxetic,True,-0.17767585464802635,-0.17034806966531904,0.8812912521425948,150,True,21.62,,199.0,1e-09,2,150,0.126717,50,50,0.3,2.864096,1.28849,9999,1,0.01,0.05,False,0.299085,0.522982,20
545,hexagonal,auxetic,True,-0.09647164991618129,-0.07859372283782648,1.410848591368013,150,True,20.93,,199.0,1e-09,2,150,0.099608,50,50,0.3,2.568695,1.410803,9999,1,0.01,0.05,False,0.404205,0.618134,20
546,hexagonal,auxetic,True,-0.191076132930803,-0.20523395954512358,0.999683369507889,150,True,20.85,,199.0,1e-09,2,150,0.128278,50,50,0.3,3.02388,1.332014,9999,1,0.01,0.05,False,0.405817,0.494565,20
547,hexagonal,auxetic,True,-0.2589065670014534,-0.2830518080311509,1.0762322847219619,150,True,20.81,,199.0,1e-09,2,150,0.149237,50,50,0.3,3.924165,1.080342,9999,1,0.01,0.05,False,0.389207,0.572111,20
548,hexagonal,auxetic,True,-0.08581623589655102,-0.08345119683646006,0.8971103222958257,150,True,20.49,,199.0,1e-09,2,150,0.092385,50,50,0.3,3.185586,1.17558,9999,1,0.01,0.05,False,0.396761,0.520976,20
549,hexagonal,auxetic,True,-0.08379570720016355,-0.07577921850826877,0.8108709901848627,150,True,20.83,,199.0,1e-09,2,150,0.108983,50,50,0.3,3.264718,1.335125,9999,1,0.01,0.05,False,0.291699,0.588263,20
550,hexagonal,auxetic,True,-0.17005570359511368,-0.16559827226179089,0.9288831398559243,150,True,20.5,,199.0,1e-09,2,150,0.088963,50,50,0.3,3.151145,1.377497,9999,1,0.01,0.05,False,0.322702,0.516515,20
551,hexagonal,auxetic,True,0.0761557825175117,0.06663843135453586,1.1914557743147476,150,True,20.52,,199.0,1e-09,2,150,0.121156,50,50,0.3,4.027952,1.183825,9999,1,0.01,0.05,False,0.391501,0.578645,20
552,hexagonal,auxetic,True,-0.07659195566684449,-0.09872239937346028,1.244292735190105,150,True,21.52,,199.0,1e-09,2,150,0.158465,50,50,0.3,3.964902,1.284911,9999,1,0.01,0.05,False,0.369283,0.616815,20
553,hexagonal,auxetic,True,0.020102191672469506,0.015125967113064685,1.677364358146456,150,True,22.09,,199.0,1e-09,2,150,0.12039,50,50,0.3,3.306215,1.178684,9999,1,0.01,0.05,False,0.363277,0.496756,20
554,hexagonal,auxetic,True,-0.27304724336204633,-0.29737793384815747,0.6772412254440593,150,True,21.63,,199.0,1e-09,2,150,0.167725,50,50,0.3,3.133071,1.242606,9999,1,0.01,0.05,False,0.381432,0.553229,20
555,hexagonal,auxetic,True,-0.2767888109227893,-0.22315385565477963,1.7772815857470698,150,True,21.36,,199.0,1e-09,2,150,0.093344,50,50,0.3,3.98462,1.052614,9999,1,0.01,0.05,False,0.278304,0.597048,20
556,hexagonal,auxetic,True,-0.17022923610469975,-0.15776164144108845,1.1398025197523416,150,True,22.88,,199.0,1e-09,2,150,0.072462,50,50,0.3,2.609448,1.306092,9999,1,0.01,0.05,False,0.422748,0.58397,20
557,hexagonal,auxetic,True,0.06248986943556931,0.05778460705500871,1.143597436254871,150,True,22.62,,199.0,1e-09,2,150,0.074277,50,50,0.3,2.752722,1.346829,9999,1,0.01,0.05,False,0.385032,0.576956,20
558,hexagonal,auxetic,True,-0.012865478366658228,-0.01352363870544423,1.3281205287448488,150,True,21.9,,199.0,1e-09,2,150,0.143503,50,50,0.3,2.919164,1.144527,9999,1,0.01,0.05,False,0.358658,0.509799,20
559,hexagonal,auxetic,True,0.0015559831566259645,0.0016224897579937875,0.930049404202542,150,True,21.8,,199.0,1e-09,2,150,0.158888,50,50,0.3,3.389507,1.074916,9999,1,0.01,0.05,False,0.354944,0.496457,20
560,hexagonal,auxetic,True,-0.04501109448960735,-0.055292356377759054,1.1578944628323047,150,True,21.14,,199.0,1e-09,2,150,0.074118,50,50,0.3,3.870273,1.344174,9999,1,0.01,0.05,False,0.311038,0.566502,20
561,hexagonal,auxetic,True,-0.05223536460146693,-0.06041466004478427,1.0825271380874186,150,True,20.89,,199.0,1e-09,2,150,0.096108,50,50,0.3,2.99452,1.262897,9999,1,0.01,0.05,False,0.284965,0.551266,20
562,hexagonal,auxetic,True,-0.001503173540924933,-0.0017604523182451768,1.3199561199152368,150,True,20.62,,199.0,1e-09,2,150,0.118793,50,50,0.3,2.788514,1.085242,9999,1,0.01,0.05,False,0.380633,0.614913,20
563,hexagonal,auxetic,True,-0.13440855174896615,-0.1382673593524345,1.170025810758006,150,True,20.29,,199.0,1e-09,2,150,0.081401,50,50,0.3,3.634703,1.05777,9999,1,0.01,0.05,False,0.343704,0.530357,20
564,hexagonal,auxetic,True,-0.17129428563902271,-0.14143205058163427,0.9316455057041255,150,True,21.41,,199.0,1e-09,2,150,0.166374,50,50,0.3,2.716974,1.371232,9999,1,0.01,0.05,False,0.292443,0.606769,20
565,hexagonal,auxetic,True,-0.2889047103284351,-0.2974121000816644,1.093823363963945,150,True,21.31,,199.0,1e-09,2,150,0.079646,50,50,0.3,3.21342,1.298846,9999,1,0.01,0.05,False,0.401713,0.611636,20
566,hexagonal,auxetic,True,-0.37321611369681484,-0.34147916141215323,1.573159170773684,150,True,20.64,,199.0,1e-09,2,150,0.130399,50,50,0.3,3.402968,1.317247,9999,1,0.01,0.05,False,0.294324,0.507886,20
567,hexagonal,auxetic,True,-0.12808423012104247,-0.14103079495053644,1.262981160397104,150,True,20.96,,199.0,1e-09,2,150,0.165508,50,50,0.3,4.083958,1.232859,9999,1,0.01,0.05,False,0.304637,0.605862,20
568,hexagonal,auxetic,True,-0.27667788904829216,-0.32263488978313937,0.9998412827358099,150,True,21.24,,199.0,1e-09,2,150,0.114004,50,50,0.3,3.470555,1.327122,9999,1,0.01,0.05,False,0.318521,0.570204,20
569,hexagonal,auxetic,True,0.017532934594408474,0.03177602006269175,1.6582174357989476,145,True,20.11,,199.0,1e-09,2,150,0.103955,50,50,0.3,3.414284,1.4264,9999,1,0.01,0.05,False,0.375067,0.601807,20
570,hexagonal,auxetic,True,-0.02524441649788454,-0.015437869997080892,1.6966998967316855,150,True,20.87,,199.0,1e-09,2,150,0.098315,50,50,0.3,3.085632,1.064717,9999,1,0.01,0.05,False,0.420936,0.613121,20
571,hexagonal,auxetic,True,0.019104515994867937,0.01790283740208818,1.0916798247147042,150,True,20.7,,199.0,1e-09,2,150,0.176004,50,50,0.3,3.9382,1.217873,9999,1,0.01,0.05,False,0.306999,0.505105,20
572,hexagonal,auxetic,True,-0.37098245442411154,-0.3728792160019634,0.7135756886324089,150,True,21.65,,199.0,1e-09,2,150,0.111507,50,50,0.3,3.840656,1.20876,9999,1,0.01,0.05,False,0.414694,0.546982,20
573,hexagonal,auxetic,True,0.028644536291420813,0.017501546353261097,1.2585938679395645,150,True,21.7,,199.0,1e-09,2,150,0.117119,50,50,0.3,3.250693,1.065903,9999,1,0.01,0.05,False,0.388552,0.561764,20
574,hexagonal,auxetic,True,-0.27974873634113506,-0.25596427777806974,1.1732820803923312,150,True,20.48,,199.0,1e-09,2,150,0.18092,50,50,0.3,4.068156,1.32175,9999,1,0.01,0.05,False,0.413218,0.549946,20
575,hexagonal,auxetic,True,-0.03546717165774736,-0.033997509187115506,1.1546912462545003,150,True,21.12,,199.0,1e-09,2,150,0.136127,50,50,0.3,3.719427,1.169519,9999,1,0.01,0.05,False,0.395412,0.563077,20
576,hexagonal,auxetic,True,-0.3440976597485855,-0.054444698580117995,1.91018222930056,150,True,20.99,,199.0,1e-09,2,150,0.15298,50,50,0.3,3.671258,1.1981,9999,1,0.01,0.05,False,0.288431,0.610441,20
577,hexagonal,auxetic,True,0.011224214836349862,0.011408129140310167,0.9898973329156029,150,True,18.93,,199.0,1e-09,2,150,0.142125,50,50,0.3,3.722078,1.277077,9999,1,0.01,0.05,False,0.34223,0.504154,20
578,hexagonal,auxetic,True,0.0632712658945126,0.05990907440989282,1.0163833199727088,150,True,22.14,,199.0,1e-09,2,150,0.138035,50,50,0.3,4.002438,1.399952,9999,1,0.01,0.05,False,0.336252,0.511924,20
579,hexagonal,auxetic,True,-0.4427700835350803,-0.3586161977885562,1.1445634051934885,150,True,22.54,,199.0,1e-09,2,150,0.181801,50,50,0.3,3.229507,1.118843,9999,1,0.01,0.05,False,0.331909,0.568028,20
580,hexagonal,auxetic,True,-0.05032144593907072,-0.12559606182533684,1.993089160639777,150,True,21.96,,199.0,1e-09,2,150,0.083031,50,50,0.3,3.90554,1.194597,9999,1,0.01,0.05,False,0.35345,0.525944,20
581,hexagonal,auxetic,True,-0.38621015039017476,-0.36577525607172257,1.20045029834826,150,True,20.98,,199.0,1e-09,2,150,0.085481,50,50,0.3,2.967099,1.393003,9999,1,0.01,0.05,False,0.371514,0.590913,20
582,hourglass,auxetic,True,-0.03860100973348593,-0.028368533586659854,1.1311557494102042,150,True,20.24,,199.0,1e-09,2,150,0.120519,50,50,0.3,4.004619,1.384815,9999,1,0.01,0.05,False,0.294364,0.541679,20
583,hourglass,auxetic,True,0.06810119802966787,0.0699207721652844,1.1340730668307681,150,True,21.96,,199.0,1e-09,2,150,0.11134,50,50,0.3,2.834379,1.073591,9999,1,0.01,0.05,False,0.388016,0.543287,20
584,hourglass,auxetic,True,-0.35645569141558264,-0.31580271640038454,1.0083676921806282,150,True,21.49,,199.0,1e-09,2,150,0.149453,50,50,0.3,3.02072,1.287346,9999,1,0.01,0.05,False,0.331253,0.549895,20
585,hourglass,auxetic,True,-0.04129480892570424,-0.044863797923662845,1.146703947297587,150,True,20.19,,199.0,1e-09,2,150,0.161014,50,50,0.3,3.408944,1.368166,9999,1,0.01,0.05,False,0.29025,0.491307,20
586,hourglass,auxetic,True,-0.31677015493640986,-0.2562773707255512,0.7713773820382397,150,True,20.62,,199.0,1e-09,2,150,0.154324,50,50,0.3,3.692408,1.256418,9999,1,0.01,0.05,False,0.319804,0.492945,20
587,hourglass,auxetic,True,-0.17926243259670588,-0.15953705995067194,1.0135493916852976,150,True,17.94,,199.0,1e-09,2,150,0.124048,50,50,0.3,3.798689,1.188887,9999,1,0.01,0.05,False,0.414723,0.504708,20
588,hourglass,auxetic,True,-0.26710554572153666,-0.2787211350230884,1.0317819863248452,150,True,20.35,,199.0,1e-09,2,150,0.067298,50,50,0.3,3.533754,1.235933,9999,1,0.01,0.05,False,0.28816,0.508175,20
589,hourglass,auxetic,True,-0.438605264008389,-0.473608365385318,1.4521326382925515,150,True,20.04,,199.0,1e-09,2,150,0.105355,50,50,0.3,3.684185,1.05352,9999,1,0.01,0.05,False,0.277389,0.590998,20
590,hourglass,auxetic,True,-0.041076544579658335,-0.0446624374544007,1.2661372087335598,150,True,20.76,,199.0,1e-09,2,150,0.1221,50,50,0.3,3.34294,1.292199,9999,1,0.01,0.05,False,0.393482,0.579393,20
591,hourglass,auxetic,True,-0.10649270961022564,-0.09352444809099923,1.1857273608054342,150,True,20.5,,199.0,1e-09,2,150,0.121344,50,50,0.3,3.965321,1.100812,9999,1,0.01,0.05,False,0.332742,0.504279,20
592,hourglass,auxetic,True,0.004132850237915928,0.004028103212099984,1.460723521354292,150,True,21.01,,199.0,1e-09,2,150,0.155909,50,50,0.3,3.79068,1.334255,9999,1,0.01,0.05,False,0.342469,0.517899,20
593,hourglass,auxetic,True,0.019884217994718883,0.020453199735505266,1.3082071224396528,150,True,21.95,,199.0,1e-09,2,150,0.148878,50,50,0.3,3.078142,1.171106,9999,1,0.01,0.05,False,0.369972,0.594363,20
594,hourglass,auxetic,True,0.06296262536667686,0.06068947917127131,1.339981611218448,150,True,21.07,,199.0,1e-09,2,150,0.099159,50,50,0.3,2.462012,1.060196,9999,1,0.01,0.05,False,0.339837,0.586134,20
595,hourglass,auxetic,True,-0.29091411454642796,-0.24046899270564767,0.8692627767875667,150,True,19.63,,199.0,1e-09,2,150,0.180619,50,50,0.3,3.872516,1.178192,9999,1,0.01,0.05,False,0.314846,0.497406,20
596,hourglass,auxetic,True,0.055170136452765535,0.05968663884834803,1.4069911503585422,150,True,19.98,,199.0,1e-09,2,150,0.151833,50,50,0.3,3.09603,1.305966,9999,1,0.01,0.05,False,0.318351,0.588229,20
597,hourglass,auxetic,True,-0.29072492320125715,-0.3367439639224826,1.174313898321039,150,True,17.58,,199.0,1e-09,2,150,0.177299,50,50,0.3,3.878693,1.378995,9999,1,0.01,0.05,False,0.324008,0.584169,20
598,hourglass,auxetic,True,0.06803962085602434,0.06975253587005883,1.0573923012693656,150,True,22.41,,199.0,1e-09,2,150,0.17151,50,50,0.3,2.495975,1.154826,9999,1,0.01,0.05,False,0.346353,0.51262,20
599,hourglass,auxetic,True,-0.2271652042168416,-0.1874403415783446,0.872889845878027,150,True,22.43,,199.0,1e-09,2,150,0.082921,50,50,0.3,4.063932,1.319656,9999,1,0.01,0.05,False,0.411656,0.580301,20
600,hourglass,auxetic,True,-0.4087847343088116,-0.3707914494076357,1.467079403750462,150,True,22.46,,199.0,1e-09,2,150,0.096369,50,50,0.3,2.661975,1.329202,9999,1,0.01,0.05,False,0.308672,0.605054,20
601,hourglass,auxetic,True,0.07143770479045877,0.06591724948951717,1.2321262475027344,150,True,22.52,,199.0,1e-09,2,150,0.177861,50,50,0.3,2.512393,1.087138,9999,1,0.01,0.05,False,0.338031,0.5921,20
602,hourglass,auxetic,True,-0.02591965658061804,-0.03000904134631787,1.4017702590995214,150,True,20.95,,199.0,1e-09,2,150,0.131388,50,50,0.3,2.805512,1.108847,9999,1,0.01,0.05,False,0.377357,0.602613,20
603,hourglass,auxetic,True,-0.3147793160192678,-0.36721392405980213,1.009909619192251,150,True,20.5,,199.0,1e-09,2,150,0.11936,50,50,0.3,3.307343,1.340524,9999,1,0.01,0.05,False,0.39274,0.530629,20
604,hourglass,auxetic,True,-0.08452971765673427,-0.11318723596947303,1.0647332836267975,150,True,21.3,,199.0,1e-09,2,150,0.071303,50,50,0.3,3.725395,1.42154,9999,1,0.01,0.05,False,0.368621,0.509791,20
605,hourglass,auxetic,True,-0.32484033849668636,-0.4255615516800945,1.6637058579503994,150,True,22.45,,199.0,1e-09,2,150,0.073723,50,50,0.3,3.504896,1.364504,9999,1,0.01,0.05,False,0.297711,0.60545,20
606,hourglass,auxetic,True,-0.05141612286978812,-0.05075290640848309,0.8195268075042852,150,True,20.76,,199.0,1e-09,2,150,0.163032,50,50,0.3,2.477338,1.206484,9999,1,0.01,0.05,False,0.381565,0.552277,20
607,hourglass,auxetic,True,0.07240877299051392,0.08220563519240688,1.0618764793301385,150,True,20.75,,199.0,1e-09,2,150,0.109695,50,50,0.3,2.592843,1.282121,9999,1,0.01,0.05,False,0.310948,0.49507,20
608,hourglass,auxetic,True,0.2998869984907773,0.29988670434789155,1.9999999999946056,91,True,11.99,,199.0,1e-09,2,150,0.179307,50,50,0.3,2.932451,1.278458,9999,1,0.01,0.05,False,0.388868,0.556181,20
609,hourglass,auxetic,True,-0.1690905567613683,-0.23354390581524354,1.4476063445509593,150,True,19.87,,199.0,1e-09,2,150,0.161689,50,50,0.3,3.161836,1.13453,9999,1,0.01,0.05,False,0.353589,0.581806,20
610,hourglass,auxetic,True,0.008692422393533593,0.0070535213291421876,1.1528252793229132,150,True,19.41,,199.0,1e-09,2,150,0.085142,50,50,0.3,2.55453,1.249325,9999,1,0.01,0.05,False,0.400012,0.524972,20
611,hourglass,auxetic,True,-0.34430716867505884,-0.3103030838965153,0.925030864754164,150,True,21.97,,199.0,1e-09,2,150,0.075776,50,50,0.3,3.473132,1.207911,9999,1,0.01,0.05,False,0.349049,0.536132,20
612,hourglass,auxetic,True,0.04885849431390314,0.06027726400476194,1.3413702093545332,150,True,14.23,,199.0,1e-09,2,150,0.140517,50,50,0.3,3.256467,1.200898,9999,1,0.01,0.05,False,0.287137,0.596725,20
613,hourglass,auxetic,True,0.057923059594298845,0.05309967143037879,1.1123775368838302,150,True,21.18,,199.0,1e-09,2,150,0.156812,50,50,0.3,3.523345,1.357867,9999,1,0.01,0.05,False,0.344871,0.603345,20
614,hourglass,auxetic,True,-0.2608844676297644,-0.2134319466127906,1.6177943467552716,150,True,18.42,,199.0,1e-09,2,150,0.128136,50,50,0.3,3.030097,1.221717,9999,1,0.01,0.05,False,0.365386,0.612584,20
615,hourglass,auxetic,True,0.027758446640768146,0.0289764545522566,1.2872055237737845,150,True,20.43,,199.0,1e-09,2,150,0.158433,50,50,0.3,2.772707,1.266692,9999,1,0.01,0.05,False,0.372582,0.614624,20
616,hourglass,auxetic,True,0.016344353107292275,0.017527285583948858,1.1340699526936682,150,True,13.32,,199.0,1e-09,2,150,0.104138,50,50,0.3,2.741945,1.253295,9999,1,0.01,0.05,False,0.303975,0.577609,20
617,hourglass,auxetic,True,-0.27877695968239335,-0.20949429206295694,0.861421669804729,150,True,17.94,,199.0,1e-09,2,150,0.165729,50,50,0.3,3.177782,1.352266,9999,1,0.01,0.05,False,0.40556,0.573573,20
618,hourglass,auxetic,True,-0.09092531398667164,-0.10420597983751281,1.208945249347562,150,True,21.15,,199.0,1e-09,2,150,0.137057,50,50,0.3,4.031566,1.242116,9999,1,0.01,0.05,False,0.390531,0.501957,20
619,hourglass,auxetic,True,-0.26911126288199955,-0.2845881711768558,0.8187236147452297,150,True,20.16,,199.0,1e-09,2,150,0.080409,50,50,0.3,3.275889,1.316087,9999,1,0.01,0.05,False,0.30614,0.528229,20
620,hourglass,auxetic,True,-0.24262952843955077,-0.22701874410204106,0.824875984811616,150,True,20.63,,199.0,1e-09,2,150,0.113325,50,50,0.3,3.478246,1.062497,9999,1,0.01,0.05,False,0.281182,0.523466,20
621,hourglass,auxetic,True,-0.22658829344169337,-0.1653423047249988,1.1150096476261744,150,True,21.29,,199.0,1e-09,2,150,0.144243,50,50,0.3,3.770512,1.310053,9999,1,0.01,0.05,False,0.383637,0.597659,20
622,hourglass,auxetic,True,-0.2074171826341708,-0.19563779356785518,1.2033884061230546,150,True,18.88,,199.0,1e-09,2,150,0.100431,50,50,0.3,3.085427,1.192068,9999,1,0.01,0.05,False,0.380016,0.516964,20
623,hourglass,auxetic,True,0.07039449238949698,0.06862114548757832,1.0923848904724902,150,True,21.16,,199.0,1e-09,2,150,0.153851,50,50,0.3,2.657023,1.296474,9999,1,0.01,0.05,False,0.314516,0.534849,20
624,hourglass,auxetic,True,-0.31823969555117676,-0.25513093865737746,1.5029538473666828,150,True,17.56,,199.0,1e-09,2,150,0.072749,50,50,0.3,3.32243,1.37041,9999,1,0.01,0.05,False,0.282104,0.587411,20
625,hourglass,auxetic,True,0.0719615547896291,0.0787419208747134,1.1820921103428705,150,True,20.4,,199.0,1e-09,2,150,0.102595,50,50,0.3,2.71012,1.417082,9999,1,0.01,0.05,False,0.371687,0.561075,20
626,hourglass,auxetic,True,-0.2921322979191206,-0.24899256063559183,1.0741674077665189,150,True,20.78,,199.0,1e-09,2,150,0.077287,50,50,0.3,4.041655,1.406663,9999,1,0.01,0.05,False,0.410841,0.609104,20
627,hourglass,auxetic,True,-0.4217442568533293,-0.3322207357510271,1.4920747153316132,150,True,20.96,,199.0,1e-09,2,150,0.103861,50,50,0.3,3.851035,1.388309,9999,1,0.01,0.05,False,0.354803,0.554528,20
628,hourglass,auxetic,True,-0.3138455797354865,-0.3153323543172651,1.0679710938948408,150,True,22.81,,199.0,1e-09,2,150,0.116803,50,50,0.3,3.550064,1.283644,9999,1,0.01,0.05,False,0.356303,0.619471,20
629,hourglass,auxetic,True,0.023579751403776668,0.02152325739707566,1.1739865838069081,150,True,22.18,,199.0,1e-09,2,150,0.108177,50,50,0.3,3.642108,1.151866,9999,1,0.01,0.05,False,0.402839,0.559691,20
630,hourglass,auxetic,True,-0.16431917796899612,-0.1625064964018237,1.2621535116539806,150,True,21.71,,199.0,1e-09,2,150,0.150817,50,50,0.3,3.915347,1.401223,9999,1,0.01,0.05,False,0.417398,0.538177,20
631,hourglass,auxetic,True,-0.03602152842960872,-0.030991105325274108,1.1508350708983137,150,True,22.11,,199.0,1e-09,2,150,0.137897,50,50,0.3,2.992264,1.34219,9999,1,0.01,0.05,False,0.3371,0.567392,20
632,hourglass,auxetic,True,-0.304920051913037,-0.24980685125194058,0.9797328538753072,150,True,22.11,,199.0,1e-09,2,150,0.089255,50,50,0.3,2.867112,1.158128,9999,1,0.01,0.05,False,0.409686,0.511279,20
633,hourglass,auxetic,True,-0.17198275637781296,-0.16055824035705044,1.2396964318189236,150,True,22.68,,199.0,1e-09,2,150,0.095509,50,50,0.3,2.585214,1.139919,9999,1,0.01,0.05,False,0.322316,0.516239,20
